SLAMBench Report run started:	2018-02-18 10:33:28

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_liborbslam2-original_rgbd_dataset_freiburg2_xyz.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-library: build/lib/liborbslam2-original-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
mode: auto
settings: 
vocabulary: ./benchmarks/orbslam2/src/original/Vocabulary/ORBvoc.txt
max-features: 1000
scale-levels: 8
scale-factor: 1.2
initial-fast-threshold: 20
second-fast-threshold: 7
camera-fps: 40
depth-threshold: 40

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
12	1311867170.8262820244	0.0553181283	0.0568335311	0.0586596653	0.0037624658	0.0277110000	376603909	0	402718720	-0.0189414546	-0.0126334149	-0.0211648569
13	1311867170.8622210026	0.0536869094	0.0565914833	0.0586596653	0.0039922337	0.0283740000	376611345	0	402718720	-0.0181536600	-0.0145465583	-0.0251064487
14	1311867170.8943779469	0.0536736026	0.0563830632	0.0586596653	0.0038516264	0.0284400000	376618437	0	402718720	-0.0180233084	-0.0165607929	-0.0279384926
15	1311867170.9263520241	0.0534019023	0.0561843192	0.0586596653	0.0038760601	0.0279350000	376625801	0	402718720	-0.0189409163	-0.0195748992	-0.0310321432
16	1311867170.9621469975	0.0537196696	0.0560302786	0.0586596653	0.0038207535	0.0279350000	376632117	0	402718720	-0.0208582040	-0.0206948910	-0.0340314470
17	1311867170.9942629337	0.0532149039	0.0558646683	0.0586596653	0.0037264669	0.0362260000	376640457	0	402718720	-0.0204671975	-0.0211655367	-0.0378969610
18	1311867171.0262739658	0.0525083579	0.0556782066	0.0586596653	0.0036462947	0.0277850000	376648685	0	402718720	-0.0208106283	-0.0255436320	-0.0403674692
19	1311867171.0623519421	0.0528762229	0.0555307338	0.0586596653	0.0043709207	0.0278800000	376655897	0	402718720	-0.0228671134	-0.0273719244	-0.0431848019
20	1311867171.0942349434	0.0529052131	0.0553994577	0.0586596653	0.0044625653	0.0311860000	377291357	0	402718720	-0.0206900556	-0.0261449125	-0.0457031205
21	1311867171.1262509823	0.0534253046	0.0553054504	0.0586596653	0.0043757451	0.0615530000	377819477	0	402718720	-0.0215380527	-0.0280004907	-0.0469596162
22	1311867171.1622469425	0.0550597347	0.0552942815	0.0586596653	0.0047529889	0.0851770000	379992213	0	402718720	-0.0223019030	-0.0276895128	-0.0475389920
23	1311867171.1942689419	0.0533429049	0.0552094391	0.0586596653	0.0057345185	0.0411930000	378061733	0	402718720	-0.0175298415	-0.0263967644	-0.0493746065
24	1311867171.2262530327	0.0534160659	0.0551347152	0.0586596653	0.0058391788	0.0318300000	377818717	0	402718720	-0.0145371268	-0.0278202146	-0.0505317412
25	1311867171.2622439861	0.0521347895	0.0550147182	0.0586596653	0.0057263237	0.0310030000	377824041	0	402718720	-0.0100124888	-0.0260997359	-0.0531428717
26	1311867171.2943410873	0.0515194871	0.0548802862	0.0586596653	0.0056501446	0.0455010000	378421301	0	402718720	-0.0065691066	-0.0261033624	-0.0540730394
27	1311867171.3263869286	0.0528139547	0.0548037554	0.0586596653	0.0059245477	0.0919890000	378868561	0	402718720	-0.0073156361	-0.0269986279	-0.0540283956
28	1311867171.3622460365	0.0547091924	0.0548003782	0.0586596653	0.0058759172	0.0422210000	380830865	0	402718720	-0.0071561616	-0.0233981851	-0.0540554672
29	1311867171.3941431046	0.0556474961	0.0548295891	0.0586596653	0.0058471194	0.0421710000	378877661	0	402718720	-0.0088630449	-0.0226725303	-0.0546793714
30	1311867171.4262878895	0.0557210408	0.0548593042	0.0586596653	0.0058162463	0.0416270000	378394905	0	402718720	-0.0112854419	-0.0260976721	-0.0556972958
31	1311867171.4622440338	0.0549245514	0.0548614089	0.0586596653	0.0057835386	0.0318040000	378398885	0	402718720	-0.0102676172	-0.0247555543	-0.0589607544
32	1311867171.4944040775	0.0549498312	0.0548641721	0.0586596653	0.0057087944	0.0314430000	378402505	0	402718720	-0.0102700349	-0.0237972178	-0.0610881709
33	1311867171.5261778831	0.0561939962	0.0549044698	0.0586596653	0.0056453400	0.0307310000	378409405	0	402718720	-0.0126666790	-0.0240944456	-0.0614362657
34	1311867171.5622971058	0.0552380569	0.0549142812	0.0586596653	0.0056181815	0.0311610000	378419593	0	402718720	-0.0130429482	-0.0228178203	-0.0638013706
35	1311867171.5942931175	0.0534540676	0.0548725608	0.0586596653	0.0055997600	0.0413310000	378423229	0	402718720	-0.0114135426	-0.0237155110	-0.0656180978
36	1311867171.6263399124	0.0545632802	0.0548639697	0.0586596653	0.0055297115	0.0312200000	378427073	0	402718720	-0.0149715338	-0.0241402276	-0.0655139908
37	1311867171.6622560024	0.0549799576	0.0548671045	0.0586596653	0.0054593259	0.0309880000	378431165	0	402718720	-0.0165966190	-0.0232772287	-0.0662958696
38	1311867171.6943440437	0.0567715503	0.0549172215	0.0586596653	0.0055336295	0.0554820000	378434561	0	402718720	-0.0196146891	-0.0224566292	-0.0656255707
39	1311867171.7262439728	0.0556062050	0.0549348877	0.0586596653	0.0054649679	0.0315700000	378438853	0	402718720	-0.0220554154	-0.0234022047	-0.0672962517
40	1311867171.7621190548	0.0545473471	0.0549251992	0.0586596653	0.0054058917	0.0314150000	378442833	0	402718720	-0.0229129661	-0.0250809863	-0.0683970973
41	1311867171.7941710949	0.0542320646	0.0549082935	0.0586596653	0.0054026601	0.0316460000	378446613	0	402718720	-0.0234108306	-0.0253103413	-0.0692374706
42	1311867171.8262550831	0.0539140105	0.0548846201	0.0586596653	0.0053460689	0.0309350000	378450473	0	402718720	-0.0252144039	-0.0252506789	-0.0709946379
43	1311867171.8623590469	0.0538380705	0.0548602817	0.0586596653	0.0052904391	0.0305050000	378454933	0	402718720	-0.0295611620	-0.0263363887	-0.0719002560
44	1311867171.8944430351	0.0558128171	0.0548819303	0.0586596653	0.0055080057	0.0398690000	378459089	0	402718720	-0.0332723372	-0.0239123534	-0.0717916265
45	1311867171.9262220860	0.0545201898	0.0548738916	0.0586596653	0.0055165417	0.0330110000	379032945	0	402718720	-0.0361761004	-0.0244492311	-0.0733620971
46	1311867171.9624669552	0.0542419292	0.0548601533	0.0586596653	0.0054946669	0.0915960000	379081681	0	402718720	-0.0386306942	-0.0237663444	-0.0737511665
47	1311867171.9946711063	0.0547192469	0.0548571553	0.0586596653	0.0056105576	0.0582100000	381703957	0	402718720	-0.0415212959	-0.0228731949	-0.0733464211
48	1311867172.0262680054	0.0541142598	0.0548416783	0.0586596653	0.0057613632	0.0441350000	379748081	0	402718720	-0.0442501046	-0.0216948446	-0.0736130178
49	1311867172.0622880459	0.0535244867	0.0548147968	0.0586596653	0.0057087756	0.0305020000	379019309	0	402718720	-0.0478096940	-0.0216600951	-0.0731149763
50	1311867172.0941960812	0.0532437339	0.0547833756	0.0586596653	0.0057087148	0.0382370000	379024393	0	402718720	-0.0501032844	-0.0218695141	-0.0718796849
51	1311867172.1263689995	0.0537215471	0.0547625554	0.0586596653	0.0057848145	0.0448030000	379029077	0	402718720	-0.0544570796	-0.0210823491	-0.0711588189
52	1311867172.1623349190	0.0524390489	0.0547178726	0.0586596653	0.0058337205	0.0298960000	379034289	0	402718720	-0.0556888580	-0.0205751806	-0.0714441240
53	1311867172.1944270134	0.0520381965	0.0546673127	0.0586596653	0.0057870721	0.0378680000	379039293	0	402718720	-0.0585170276	-0.0211508293	-0.0706246868
54	1311867172.2264409065	0.0532145090	0.0546404089	0.0586596653	0.0060391589	0.0297860000	379044265	0	402718720	-0.0602071770	-0.0191878024	-0.0697553530
55	1311867172.2622280121	0.0523736328	0.0545991948	0.0586596653	0.0060102426	0.0379370000	379048885	0	402718720	-0.0613245480	-0.0196281280	-0.0689338222
56	1311867172.2944829464	0.0518795848	0.0545506303	0.0586596653	0.0059571661	0.0526440000	379052817	0	402718720	-0.0645054430	-0.0196792074	-0.0689548030
57	1311867172.3263380527	0.0523027368	0.0545111936	0.0586596653	0.0059748186	0.0430750000	379672157	0	402718720	-0.0679441169	-0.0181155633	-0.0683902353
58	1311867172.3624010086	0.0521289110	0.0544701197	0.0586596653	0.0059250940	0.0992550000	379772109	0	402718720	-0.0722022802	-0.0191505142	-0.0680087283
59	1311867172.3942890167	0.0515536107	0.0544206874	0.0586596653	0.0058919109	0.0644690000	382898417	0	402718720	-0.0737235844	-0.0182080325	-0.0682832375
60	1311867172.4265220165	0.0509167500	0.0543622884	0.0586596653	0.0059106793	0.0504440000	381139449	0	402718720	-0.0771932676	-0.0195068065	-0.0694155619
61	1311867172.4623498917	0.0521889329	0.0543266596	0.0586596653	0.0060996142	0.0332910000	379675013	0	402718720	-0.0773958191	-0.0163848288	-0.0692147389
62	1311867172.4952669144	0.0508223623	0.0542701387	0.0586596653	0.0061839349	0.0321010000	379678905	0	402718720	-0.0791006237	-0.0186503716	-0.0700086206
63	1311867172.5263059139	0.0518448055	0.0542316414	0.0586596653	0.0062037320	0.0321820000	379682741	0	402718720	-0.0837654918	-0.0190749783	-0.0698824525
64	1311867172.5624930859	0.0515709892	0.0541900687	0.0586596653	0.0061700135	0.0325990000	379686545	0	402718720	-0.0842702538	-0.0182715002	-0.0710706785
65	1311867172.5945439339	0.0516770184	0.0541514064	0.0586596653	0.0061316558	0.0322310000	379696421	0	402718720	-0.0871414840	-0.0182622392	-0.0716803968
66	1311867172.6263699532	0.0523018502	0.0541233828	0.0586596653	0.0061155388	0.0324500000	379712953	0	402718720	-0.0881958082	-0.0173735879	-0.0720227361
67	1311867172.6624419689	0.0526304096	0.0541010996	0.0586596653	0.0060713745	0.0313700000	379717205	0	402718720	-0.0900046378	-0.0167920962	-0.0721176192
68	1311867172.6945450306	0.0513200499	0.0540602018	0.0586596653	0.0061197815	0.0470780000	379721121	0	402718720	-0.0915000290	-0.0184212048	-0.0729859769
69	1311867172.7263929844	0.0513451695	0.0540208535	0.0586596653	0.0061511444	0.0307180000	379725277	0	402718720	-0.0940148234	-0.0168188084	-0.0740773529
70	1311867172.7623739243	0.0510257706	0.0539780666	0.0586596653	0.0061217500	0.0306180000	379729113	0	402718720	-0.0977091864	-0.0181643423	-0.0737871230
71	1311867172.7944509983	0.0521656796	0.0539525400	0.0586596653	0.0060891471	0.0606000000	380373441	0	402718720	-0.1044971645	-0.0171282478	-0.0737364590
72	1311867172.8263089657	0.0523731709	0.0539306044	0.0586596653	0.0060889394	0.1000890000	380360717	0	402718720	-0.1063854620	-0.0173431300	-0.0742689520
73	1311867172.8632309437	0.0523794442	0.0539093556	0.0586596653	0.0060490719	0.0921780000	382000381	0	402718720	-0.1098500639	-0.0177669954	-0.0747735649
74	1311867172.8944649696	0.0522331856	0.0538867047	0.0586596653	0.0060091505	0.0581300000	384063257	0	402718720	-0.1119013131	-0.0176126100	-0.0753949508
75	1311867172.9263219833	0.0515540689	0.0538556028	0.0586596653	0.0059773173	0.0573620000	382465573	0	402718720	-0.1133657917	-0.0189372208	-0.0761189535
76	1311867172.9623310566	0.0511025116	0.0538193780	0.0586596653	0.0059380655	0.0335910000	380377005	0	402718720	-0.1141531244	-0.0195606910	-0.0769984424
77	1311867172.9945271015	0.0516188294	0.0537907994	0.0586596653	0.0058997084	0.0335390000	380380593	0	402718720	-0.1158784628	-0.0199513491	-0.0767984837
78	1311867173.0262629986	0.0499320067	0.0537413277	0.0586596653	0.0058650358	0.0335560000	380384525	0	402718720	-0.1162831783	-0.0199628938	-0.0788544267
79	1311867173.0624630451	0.0506776422	0.0537025469	0.0586596653	0.0058312999	0.0331420000	380388185	0	402718720	-0.1164473668	-0.0198030435	-0.0783506036
80	1311867173.0945179462	0.0512865260	0.0536723466	0.0586596653	0.0058662828	0.0334750000	380391925	0	402718720	-0.1186777875	-0.0200943146	-0.0779940411
81	1311867173.1267819405	0.0512803458	0.0536428157	0.0586596653	0.0058781877	0.0329630000	380396025	0	402718720	-0.1196202114	-0.0193413440	-0.0782171786
82	1311867173.1622309685	0.0518386438	0.0536208136	0.0586596653	0.0058623295	0.0326370000	380399749	0	402718720	-0.1211456507	-0.0178294871	-0.0781078786
83	1311867173.1943008900	0.0519746244	0.0536009800	0.0586596653	0.0058324991	0.0319820000	380403737	0	402718720	-0.1240466088	-0.0172158815	-0.0782477558
84	1311867173.2264449596	0.0506779589	0.0535661822	0.0586596653	0.0058239725	0.0433800000	380408165	0	402718720	-0.1246820688	-0.0178644899	-0.0786622986
85	1311867173.2622020245	0.0503171720	0.0535279585	0.0586596653	0.0058269203	0.0423950000	380412433	0	402718720	-0.1260946989	-0.0171412397	-0.0794080794
86	1311867173.2942678928	0.0507456176	0.0534956057	0.0586596653	0.0058009435	0.0318520000	380416005	0	402718720	-0.1273392290	-0.0171507485	-0.0786760300
87	1311867173.3262879848	0.0505655967	0.0534619274	0.0586596653	0.0057815458	0.0314460000	380419921	0	402718720	-0.1299202740	-0.0183858871	-0.0782628432
88	1311867173.3623280525	0.0507933311	0.0534316025	0.0586596653	0.0057497088	0.0316040000	380423925	0	402718720	-0.1314381808	-0.0170453433	-0.0786691383
89	1311867173.3942871094	0.0500583425	0.0533937007	0.0586596653	0.0057291082	0.0310900000	380428217	0	402718720	-0.1350694299	-0.0176504776	-0.0792229325
90	1311867173.4262790680	0.0505135991	0.0533616996	0.0586596653	0.0057040893	0.0405110000	380431941	0	402718720	-0.1387626827	-0.0171818174	-0.0791708604
91	1311867173.4622900486	0.0497749150	0.0533222843	0.0586596653	0.0057466293	0.0402480000	380436097	0	402718720	-0.1389728040	-0.0185074154	-0.0791618526
92	1311867173.4943389893	0.0509528369	0.0532965295	0.0586596653	0.0058663205	0.0441360000	380439885	0	402718720	-0.1414817572	-0.0174780395	-0.0795871243
93	1311867173.5263900757	0.0507730432	0.0532693952	0.0586596653	0.0058350967	0.0421600000	380443713	0	402718720	-0.1429557949	-0.0176819246	-0.0799020976
94	1311867173.5624370575	0.0511147566	0.0532464735	0.0586596653	0.0058329346	0.0341910000	381078073	0	402718720	-0.1443582475	-0.0173763596	-0.0794244632
95	1311867173.5943109989	0.0513229445	0.0532262259	0.0586596653	0.0058355238	0.0989930000	381068625	0	402718720	-0.1479876339	-0.0187723991	-0.0790822357
96	1311867173.6263959408	0.0495226718	0.0531876472	0.0586596653	0.0058391101	0.0900650000	381264689	0	402718720	-0.1497473866	-0.0191550143	-0.0809070915
97	1311867173.6623299122	0.0506823026	0.0531618189	0.0586596653	0.0058214655	0.0499880000	385139337	0	402718720	-0.1482336372	-0.0175989717	-0.0809531361
98	1311867173.6943540573	0.0505076237	0.0531347353	0.0586596653	0.0057937917	0.0641710000	383478661	0	402718720	-0.1534190029	-0.0181142054	-0.0818635523
99	1311867173.7267971039	0.0495601892	0.0530986287	0.0586596653	0.0057671959	0.0350070000	381083505	0	402718720	-0.1538534909	-0.0193222184	-0.0830891505
100	1311867173.7623970509	0.0491553657	0.0530591961	0.0586596653	0.0057472049	0.0528970000	381086701	0	402718720	-0.1536043286	-0.0174740106	-0.0850189403
101	1311867173.7943561077	0.0489008352	0.0530180242	0.0586596653	0.0057484835	0.0342170000	381089945	0	402718720	-0.1566856205	-0.0211790521	-0.0844718069
102	1311867173.8265669346	0.0504588038	0.0529929338	0.0586596653	0.0057389966	0.0348380000	381093565	0	402718720	-0.1596865058	-0.0182679500	-0.0850744098
103	1311867173.8635799885	0.0499700569	0.0529635855	0.0586596653	0.0057299382	0.0349540000	381096785	0	402718720	-0.1594030559	-0.0183501560	-0.0863093883
104	1311867173.8946080208	0.0505279675	0.0529401661	0.0586596653	0.0057273365	0.0345070000	381100493	0	402718720	-0.1646064967	-0.0205358714	-0.0859073922
105	1311867173.9266970158	0.0501911156	0.0529139847	0.0586596653	0.0057108236	0.0338700000	381105025	0	402718720	-0.1666125506	-0.0187882166	-0.0877076760
106	1311867173.9625461102	0.0509665832	0.0528956129	0.0586596653	0.0057281352	0.0336550000	381109405	0	402718720	-0.1648854762	-0.0156000387	-0.0884903222
107	1311867173.9944310188	0.0501976088	0.0528703980	0.0586596653	0.0057273720	0.0449850000	381113249	0	402718720	-0.1692575067	-0.0184542704	-0.0884432495
108	1311867174.0264260769	0.0501637720	0.0528453366	0.0586596653	0.0057103355	0.0423680000	381116749	0	402718720	-0.1689428687	-0.0172445923	-0.0899960920
109	1311867174.0624630451	0.0499786474	0.0528190367	0.0586596653	0.0057053044	0.0461230000	381120585	0	402718720	-0.1661429107	-0.0157488249	-0.0909823701
110	1311867174.0945188999	0.0501612164	0.0527948747	0.0586596653	0.0057305611	0.0322540000	381124629	0	402718720	-0.1714103520	-0.0157543924	-0.0912131444
111	1311867174.1264541149	0.0496297777	0.0527663603	0.0586596653	0.0057252427	0.0320580000	381128177	0	402718720	-0.1738795936	-0.0165613834	-0.0917903706
112	1311867174.1624329090	0.0499565527	0.0527412727	0.0586596653	0.0057062511	0.0315860000	381131917	0	402718720	-0.1739124060	-0.0133212591	-0.0935684741
113	1311867174.1943979263	0.0506020226	0.0527223413	0.0586596653	0.0056894284	0.0317030000	381135945	0	402718720	-0.1775223017	-0.0138373766	-0.0922170952
114	1311867174.2267580032	0.0485505909	0.0526857470	0.0586596653	0.0056793458	0.0316950000	381139565	0	402718720	-0.1817338020	-0.0169575177	-0.0931103826
115	1311867174.2626769543	0.0494458973	0.0526575744	0.0586596653	0.0056942839	0.0424700000	381143793	0	402718720	-0.1782639474	-0.0142978244	-0.0933903754
116	1311867174.2945280075	0.0502213351	0.0526365724	0.0586596653	0.0057420543	0.0315880000	381147293	0	402718720	-0.1809325963	-0.0150974672	-0.0927438289
117	1311867174.3265740871	0.0495127365	0.0526098729	0.0586596653	0.0057296372	0.0319640000	381150905	0	402718720	-0.1863629818	-0.0152004771	-0.0938310698
118	1311867174.3624329567	0.0490325950	0.0525795570	0.0586596653	0.0057121348	0.0318500000	381154349	0	402718720	-0.1867174357	-0.0139406864	-0.0946352407
119	1311867174.3946359158	0.0495022535	0.0525536973	0.0586596653	0.0057096551	0.0311750000	381158097	0	402718720	-0.1901412457	-0.0136783645	-0.0942148864
120	1311867174.4266788960	0.0501608886	0.0525337572	0.0586596653	0.0056934467	0.0349210000	381807037	0	402718720	-0.1949647814	-0.0139584355	-0.0937059447
121	1311867174.4630160332	0.0493373796	0.0525073409	0.0586596653	0.0057383135	0.1024480000	381790409	0	402718720	-0.1946359277	-0.0137548558	-0.0941442549
122	1311867174.4945669174	0.0497997031	0.0524851471	0.0586596653	0.0057197388	0.0932170000	381794253	0	402718720	-0.1954422891	-0.0130748488	-0.0939991027
123	1311867174.5267519951	0.0491280779	0.0524578539	0.0586596653	0.0057076078	0.0831150000	386323217	0	402718720	-0.1993177831	-0.0148442667	-0.0937924460
124	1311867174.5623500347	0.0506702438	0.0524434377	0.0586596653	0.0056945382	0.0888440000	384659741	0	402718720	-0.1976737678	-0.0119827744	-0.0932214558
125	1311867174.5944879055	0.0512529723	0.0524339139	0.0586596653	0.0056905884	0.0341320000	381802945	0	402718720	-0.2015684247	-0.0108990651	-0.0927788988
126	1311867174.6265459061	0.0508668125	0.0524214766	0.0586596653	0.0056815467	0.0347470000	381806253	0	402718720	-0.2050312310	-0.0110056438	-0.0926953405
127	1311867174.6624910831	0.0519466363	0.0524177377	0.0586596653	0.0056594035	0.0447780000	381810057	0	402718720	-0.2058418542	-0.0099957949	-0.0916338414
128	1311867174.6945910454	0.0513836592	0.0524096590	0.0586596653	0.0056439607	0.0345560000	381813957	0	402718720	-0.2067679167	-0.0079026818	-0.0927959681
129	1311867174.7265629768	0.0505419970	0.0523951810	0.0586596653	0.0056541957	0.0430350000	381830009	0	402718720	-0.2099670768	-0.0119989086	-0.0917490423
130	1311867174.7623760700	0.0512664057	0.0523864981	0.0586596653	0.0056501145	0.0464480000	381859613	0	402718720	-0.2108357549	-0.0107604954	-0.0915204436
131	1311867174.7944738865	0.0503943264	0.0523712907	0.0586596653	0.0056377901	0.0337800000	381862905	0	402718720	-0.2110490203	-0.0112193543	-0.0921744630
132	1311867174.8273398876	0.0514316186	0.0523641720	0.0586596653	0.0056178444	0.0387240000	381866253	0	402718720	-0.2138962746	-0.0117984954	-0.0910329223
133	1311867174.8624229431	0.0507694036	0.0523521812	0.0586596653	0.0055982784	0.0378010000	381870201	0	402718720	-0.2168365568	-0.0109823253	-0.0924666077
134	1311867174.8944199085	0.0508903153	0.0523412718	0.0586596653	0.0055783515	0.0375610000	381873469	0	402718720	-0.2169745266	-0.0102554485	-0.0928792953
135	1311867174.9270179272	0.0518512651	0.0523376421	0.0586596653	0.0055593658	0.0383430000	381876961	0	402718720	-0.2183100581	-0.0102646919	-0.0921529606
136	1311867174.9626429081	0.0506287627	0.0523250768	0.0586596653	0.0055469404	0.0372350000	381880349	0	402718720	-0.2208662033	-0.0133074373	-0.0926759541
137	1311867174.9943349361	0.0513927154	0.0523182712	0.0586596653	0.0055563607	0.0371430000	381883697	0	402718720	-0.2235037386	-0.0084777055	-0.0944537148
138	1311867175.0265510082	0.0524799936	0.0523194432	0.0586596653	0.0055392898	0.0368980000	381887445	0	402718720	-0.2251725048	-0.0084026344	-0.0930493176
139	1311867175.0633120537	0.0512175336	0.0523115157	0.0586596653	0.0055206130	0.0362910000	381891393	0	402718720	-0.2295536846	-0.0084496476	-0.0941567123
140	1311867175.0947189331	0.0514117032	0.0523050885	0.0586596653	0.0055303191	0.0361780000	381895037	0	402718720	-0.2283255905	-0.0080444701	-0.0935766175
141	1311867175.1265308857	0.0521305017	0.0523038503	0.0586596653	0.0055136504	0.0361290000	381898921	0	402718720	-0.2302632779	-0.0063699293	-0.0929633155
142	1311867175.1625180244	0.0515118092	0.0522982726	0.0586596653	0.0055172935	0.0359710000	381902037	0	402718720	-0.2299450785	-0.0073245550	-0.0928938240
143	1311867175.1946399212	0.0512658171	0.0522910526	0.0586596653	0.0054985360	0.0360620000	381905545	0	402718720	-0.2308948338	-0.0067269849	-0.0930618197
144	1311867175.2270050049	0.0518632606	0.0522880818	0.0586596653	0.0055582321	0.0360090000	381909117	0	402718720	-0.2312885821	-0.0034694602	-0.0929889157
145	1311867175.2624669075	0.0512290969	0.0522807785	0.0586596653	0.0056149014	0.0362070000	381913025	0	402718720	-0.2363494486	-0.0051952172	-0.0918749943
146	1311867175.2944509983	0.0515103489	0.0522755015	0.0586596653	0.0055986055	0.0358580000	381916557	0	402718720	-0.2360939831	-0.0026703207	-0.0918912292
147	1311867175.3267059326	0.0524051823	0.0522763837	0.0586596653	0.0055868847	0.0307930000	381920417	0	402718720	-0.2385438085	-0.0007687001	-0.0904823542
148	1311867175.3625650406	0.0516139716	0.0522719080	0.0586596653	0.0055876963	0.0307960000	381923925	0	402718720	-0.2407038659	-0.0036176927	-0.0894656330
149	1311867175.3945989609	0.0529424138	0.0522764080	0.0586596653	0.0055699197	0.0390290000	381927489	0	402718720	-0.2432946861	-0.0018585296	-0.0883195996
150	1311867175.4266059399	0.0497989580	0.0522598917	0.0586596653	0.0055703427	0.0498300000	381931181	0	402718720	-0.2446331829	-0.0028765509	-0.0907423273
151	1311867175.4625999928	0.0529716946	0.0522646056	0.0586596653	0.0055645505	0.0309070000	381934625	0	402718720	-0.2511798441	-0.0008851988	-0.0872400552
152	1311867175.4945731163	0.0520824604	0.0522634073	0.0586596653	0.0055467949	0.0352060000	382624581	0	402718720	-0.2538061738	0.0008678329	-0.0886390954
153	1311867175.5264270306	0.0520121455	0.0522617650	0.0586596653	0.0055406924	0.1070650000	382608389	0	402718720	-0.2546397150	0.0016031316	-0.0892633423
154	1311867175.5625700951	0.0526101403	0.0522640272	0.0586596653	0.0055506101	0.0970390000	382613329	0	402718720	-0.2577403486	0.0025523277	-0.0881101340
155	1311867175.5946640968	0.0540418886	0.0522754973	0.0586596653	0.0055768177	0.0931870000	385319857	0	402718720	-0.2616107166	0.0023363987	-0.0866881832
156	1311867175.6264801025	0.0539492629	0.0522862266	0.0586596653	0.0055916399	0.0663370000	387468777	0	402718720	-0.2637859881	0.0036460264	-0.0866099820
157	1311867175.6624929905	0.0539024174	0.0522965208	0.0586596653	0.0056163734	0.0896730000	385821065	0	402718720	-0.2670752406	0.0031325570	-0.0863306075
158	1311867175.6947000027	0.0549526699	0.0523133318	0.0586596653	0.0056152754	0.0330440000	382624889	0	402718720	-0.2702355385	0.0021160021	-0.0843284428
159	1311867175.7273120880	0.0547467992	0.0523286367	0.0586596653	0.0056009292	0.0331060000	382628637	0	402718720	-0.2700570524	0.0036667166	-0.0855053887
