SLAMBench Report run started:	2018-02-18 10:30:35

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_liborbslam2-original_rgbd_dataset_freiburg2_rpy.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-library: build/lib/liborbslam2-original-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
mode: auto
settings: 
vocabulary: ./benchmarks/orbslam2/src/original/Vocabulary/ORBvoc.txt
max-features: 1000
scale-levels: 8
scale-factor: 1.2
initial-fast-threshold: 20
second-fast-threshold: 7
camera-fps: 40
depth-threshold: 40

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
21	1311867719.3104898930	0.0066456511	0.0047495550	0.0072229784	0.0031923057	0.0584300000	380646297	0	402718720	-0.0017765902	0.0006323139	0.0027073217
22	1311867719.3413150311	0.0073457519	0.0048675640	0.0073457519	0.0032805470	0.0468770000	379059717	0	402718720	-0.0019508116	-0.0010854074	0.0024545076
23	1311867719.3772718906	0.0072949459	0.0049731023	0.0073457519	0.0032188732	0.0322350000	378081005	0	402718720	-0.0033897539	-0.0021769723	0.0023464141
24	1311867719.4105761051	0.0081919609	0.0051072214	0.0081919609	0.0031614991	0.0336930000	378087329	0	402718720	-0.0030024578	-0.0017668083	0.0016017040
25	1311867719.4427709579	0.0079277158	0.0052200412	0.0081919609	0.0031190461	0.0428520000	378092853	0	402718720	-0.0027235621	-0.0019006216	0.0023167382
26	1311867719.4787840843	0.0078261001	0.0053202742	0.0081919609	0.0030986780	0.0359730000	378607013	0	402718720	-0.0036994659	-0.0041201063	0.0028625708
27	1311867719.5104370117	0.0081038941	0.0054233713	0.0081919609	0.0032050254	0.0976030000	379611061	0	402718720	-0.0049495273	-0.0026999302	0.0018506919
28	1311867719.5449650288	0.0089081386	0.0055478272	0.0089081386	0.0032897412	0.0519390000	381676853	0	402718720	-0.0047793128	-0.0022452730	0.0017258785
29	1311867719.5771939754	0.0082801534	0.0056420454	0.0089081386	0.0032350090	0.0483540000	380090817	0	402718720	-0.0054166252	-0.0032087921	0.0027789422
30	1311867719.6112511158	0.0095568532	0.0057725390	0.0095568532	0.0031881769	0.0323070000	378701349	0	402718720	-0.0047352347	-0.0020727774	0.0022170083
31	1311867719.6421909332	0.0106952935	0.0059313375	0.0106952935	0.0031562386	0.0327530000	378706569	0	402718720	-0.0032794694	-0.0006180566	0.0027328350
32	1311867719.6770479679	0.0095242197	0.0060436151	0.0106952935	0.0031362991	0.0331190000	378711717	0	402718720	-0.0050851172	-0.0011290608	0.0036586777
33	1311867719.7107939720	0.0122157605	0.0062306498	0.0122157605	0.0031061898	0.0324640000	378719777	0	402718720	-0.0035531465	0.0000193917	0.0023218407
34	1311867719.7442650795	0.0120667201	0.0064022989	0.0122157605	0.0030722017	0.0322680000	378730973	0	402718720	-0.0044458755	0.0005772572	0.0026263455
35	1311867719.7861878872	0.0117570804	0.0065552927	0.0122157605	0.0030477974	0.0323640000	378735737	0	402718720	-0.0045487238	0.0000682396	0.0038034604
36	1311867719.8099169731	0.0117550185	0.0066997295	0.0122157605	0.0030192787	0.0319800000	378740509	0	402718720	-0.0047520986	-0.0005538679	0.0042808279
37	1311867719.8454990387	0.0116274534	0.0068329112	0.0122157605	0.0030041425	0.0316520000	378745529	0	402718720	-0.0056490968	-0.0020815206	0.0045687342
38	1311867719.8771090508	0.0114961304	0.0069556275	0.0122157605	0.0029686121	0.0425050000	378750037	0	402718720	-0.0064380481	-0.0018136461	0.0047346619
39	1311867719.9114089012	0.0121731646	0.0070894105	0.0122157605	0.0029498927	0.0313350000	378754849	0	402718720	-0.0069701392	-0.0030913271	0.0044020526
40	1311867719.9461970329	0.0115540056	0.0072010254	0.0122157605	0.0029273876	0.0308660000	378759813	0	402718720	-0.0075602736	-0.0042234827	0.0053102709
41	1311867719.9807810783	0.0139135327	0.0073647451	0.0139135327	0.0029113039	0.0340960000	379322301	0	402718720	-0.0067095403	-0.0032301005	0.0034692171
42	1311867720.0117020607	0.0121523021	0.0074787345	0.0139135327	0.0029309541	0.1064900000	379393173	0	402718720	-0.0085189929	-0.0022955618	0.0048652827
43	1311867720.0452380180	0.0151819838	0.0076578799	0.0151819838	0.0029355592	0.0846960000	382699105	0	402718720	-0.0081953872	-0.0025372480	0.0024222932
44	1311867720.0772819519	0.0164605286	0.0078579401	0.0164605286	0.0029434193	0.0688360000	381550665	0	402718720	-0.0054636155	-0.0042071734	0.0036435076
45	1311867720.1172130108	0.0166359209	0.0080530063	0.0166359209	0.0029924663	0.0321530000	379407425	0	402718720	-0.0039043501	-0.0024803979	0.0051704105
46	1311867720.1451559067	0.0171792153	0.0082514022	0.0171792153	0.0029659753	0.0317160000	379411077	0	402718720	-0.0034941786	-0.0020040667	0.0050787935
47	1311867720.1781630516	0.0154977562	0.0084055799	0.0171792153	0.0029881056	0.0326150000	379415377	0	402718720	-0.0060996786	-0.0008958947	0.0051365369
48	1311867720.2094950676	0.0168425310	0.0085813497	0.0171792153	0.0029682796	0.0324890000	379419837	0	402718720	-0.0048455140	0.0002815602	0.0050556073
49	1311867720.2421469688	0.0172861163	0.0087589980	0.0172861163	0.0029775807	0.0312210000	379424337	0	402718720	-0.0038040716	-0.0017472280	0.0062523158
50	1311867720.2770779133	0.0175607093	0.0089350322	0.0175607093	0.0029947951	0.0314320000	379428469	0	402718720	-0.0044665351	-0.0020440063	0.0064811818
51	1311867720.3094570637	0.0181440040	0.0091156003	0.0181440040	0.0030115455	0.0320490000	379433105	0	402718720	-0.0033301553	0.0024880120	0.0078608636
52	1311867720.3430728912	0.0162862726	0.0092534979	0.0181440040	0.0030720098	0.0311750000	379437349	0	402718720	-0.0048764949	0.0019138850	0.0090469057
53	1311867720.3779859543	0.0205355901	0.0094663675	0.0205355901	0.0033808900	0.0303510000	379442097	0	402718720	-0.0054844408	-0.0045719496	0.0047776615
54	1311867720.4096798897	0.0225423966	0.0097085162	0.0225423966	0.0036973754	0.0305780000	379447101	0	402718720	-0.0043119937	-0.0033897895	0.0040599820
55	1311867720.4461109638	0.0236494467	0.0099619877	0.0236494467	0.0036710708	0.0308290000	379451649	0	402718720	-0.0045302408	-0.0024586644	0.0024500394
56	1311867720.4799289703	0.0238991547	0.0102108657	0.0238991547	0.0036827472	0.0304300000	379455557	0	402718720	-0.0053825499	-0.0042987573	0.0021206490
57	1311867720.5104389191	0.0239042528	0.0104511005	0.0239042528	0.0037671433	0.0337340000	380048149	0	402718720	-0.0074537033	-0.0034695438	0.0003583548
58	1311867720.5467319489	0.0247814748	0.0106981759	0.0247814748	0.0037920055	0.1264190000	380119145	0	402718720	-0.0074017593	-0.0028252632	0.0000041816
59	1311867720.5793280602	0.0253621694	0.0109467182	0.0253621694	0.0038292148	0.1065350000	383920313	0	402718720	-0.0063327057	-0.0051333797	0.0002047332
60	1311867720.6121249199	0.0250649117	0.0111820214	0.0253621694	0.0038235250	0.0575050000	383944089	0	402718720	-0.0066803666	-0.0047079166	0.0005162142
61	1311867720.6463210583	0.0238323621	0.0113894041	0.0253621694	0.0038308506	0.0647050000	382752717	0	402718720	-0.0061783511	-0.0027312958	0.0024833353
62	1311867720.6798269749	0.0249337275	0.0116078609	0.0253621694	0.0038255703	0.0323800000	380137673	0	402718720	-0.0058187032	-0.0043817642	0.0020506675
63	1311867720.7102439404	0.0259115249	0.0118349032	0.0259115249	0.0038100312	0.0323310000	380141701	0	402718720	-0.0074101742	-0.0061357454	0.0003091929
64	1311867720.7451629639	0.0259769764	0.0120558731	0.0259769764	0.0038360550	0.0319970000	380145865	0	402718720	-0.0064899763	-0.0038652774	0.0012742631
65	1311867720.7790179253	0.0291149002	0.0123183196	0.0291149002	0.0038568743	0.0321650000	380157893	0	402718720	-0.0028658137	-0.0043115485	0.0014641141
66	1311867720.8115909100	0.0297918189	0.0125830696	0.0297918189	0.0038411769	0.0423520000	380174321	0	402718720	-0.0038923093	-0.0056398879	0.0004366325
67	1311867720.8467299938	0.0285552852	0.0128214609	0.0297918189	0.0038975614	0.0322690000	380178925	0	402718720	-0.0055000060	-0.0025912239	0.0004348319
68	1311867720.8813319206	0.0279080272	0.0130433222	0.0297918189	0.0039028634	0.0319000000	380182865	0	402718720	-0.0078016729	-0.0023444025	-0.0006364199
69	1311867720.9149661064	0.0301705468	0.0132915428	0.0301705468	0.0038970922	0.0323440000	380186877	0	402718720	-0.0042439448	-0.0027388255	-0.0000350174
70	1311867720.9500010014	0.0308969505	0.0135430486	0.0308969505	0.0038761201	0.0327460000	380191169	0	402718720	-0.0049109994	-0.0047573396	-0.0012679080
71	1311867720.9797990322	0.0321695842	0.0138053942	0.0321695842	0.0038576566	0.0320640000	380195309	0	402718720	-0.0045639197	-0.0039339862	-0.0028105937
72	1311867721.0093889236	0.0302030966	0.0140331401	0.0321695842	0.0038341884	0.0417740000	380198897	0	402718720	-0.0051326188	-0.0042183055	-0.0004560129
73	1311867721.0478379726	0.0340888910	0.0143078764	0.0340888910	0.0038339482	0.0405170000	380203293	0	402718720	-0.0032849472	-0.0036967329	-0.0039304625
74	1311867721.0794439316	0.0344412252	0.0145799487	0.0344412252	0.0038090123	0.0428830000	380206865	0	402718720	-0.0021209752	-0.0031450163	-0.0030833958
75	1311867721.1103579998	0.0311472397	0.0148008459	0.0344412252	0.0037932684	0.0411430000	380210733	0	402718720	-0.0040436843	-0.0035978775	0.0000561255
76	1311867721.1467890739	0.0345719382	0.0150609918	0.0345719382	0.0038247009	0.0298020000	380215017	0	402718720	-0.0028667829	-0.0028784701	-0.0031071999
77	1311867721.1774179935	0.0312345345	0.0152710379	0.0345719382	0.0040312871	0.0294520000	380218789	0	402718720	-0.0046120370	-0.0010735580	-0.0009719010
78	1311867721.2112360001	0.0355971977	0.0155316296	0.0355971977	0.0040762942	0.0326670000	380799825	0	402718720	-0.0049093678	-0.0031885596	-0.0069059450
79	1311867721.2469010353	0.0363001153	0.0157945219	0.0363001153	0.0040905175	0.1267590000	380865973	0	402718720	-0.0048487033	-0.0055327602	-0.0074256654
80	1311867721.2800450325	0.0380712859	0.0160729814	0.0380712859	0.0041069104	0.1020640000	382500517	0	402718720	-0.0021505139	-0.0044331793	-0.0073499512
81	1311867721.3099579811	0.0375413038	0.0163380224	0.0380712859	0.0040848602	0.0815300000	384946173	0	402718720	-0.0021565347	-0.0040162425	-0.0066157850
82	1311867721.3483059406	0.0376332290	0.0165977201	0.0380712859	0.0040767087	0.0797860000	383797945	0	402718720	-0.0017972267	-0.0036967094	-0.0064008357
83	1311867721.3790040016	0.0401192084	0.0168811115	0.0401192084	0.0040920218	0.0317550000	380881245	0	402718720	-0.0035463930	-0.0062955511	-0.0106408596
84	1311867721.4092550278	0.0382846780	0.0171359159	0.0401192084	0.0040919830	0.0322160000	380885425	0	402718720	-0.0044730250	-0.0033540863	-0.0092366561
85	1311867721.4478130341	0.0420290828	0.0174287767	0.0420290828	0.0040944133	0.0439150000	380889941	0	402718720	-0.0019565723	-0.0045383754	-0.0114716422
86	1311867721.4768960476	0.0395851992	0.0176864095	0.0420290828	0.0041092917	0.0314810000	380893953	0	402718720	-0.0031031382	-0.0018254316	-0.0092876256
87	1311867721.5093359947	0.0408988222	0.0179532188	0.0420290828	0.0041458207	0.0311490000	380897541	0	402718720	-0.0034818079	-0.0055827154	-0.0104949810
88	1311867721.5451331139	0.0399197787	0.0182028388	0.0420290828	0.0041410868	0.0318880000	380901593	0	402718720	-0.0040074582	-0.0035680828	-0.0099593997
89	1311867721.5769670010	0.0408963002	0.0184578215	0.0420290828	0.0041212059	0.0312480000	380905813	0	402718720	-0.0024196957	-0.0025412682	-0.0098519456
90	1311867721.6129651070	0.0413582772	0.0187122710	0.0420290828	0.0041139704	0.0308000000	380909385	0	402718720	-0.0016169876	-0.0028473791	-0.0094009498
91	1311867721.6496050358	0.0428605676	0.0189776369	0.0428605676	0.0041133970	0.0425650000	380913485	0	402718720	-0.0012321440	-0.0049909819	-0.0109056821
92	1311867721.6800351143	0.0424049236	0.0192322814	0.0428605676	0.0041231223	0.0311370000	380917137	0	402718720	-0.0035775790	-0.0014819013	-0.0130000375
93	1311867721.7162289619	0.0416445099	0.0194732731	0.0428605676	0.0041654263	0.0397800000	380921429	0	402718720	-0.0040080491	-0.0021964859	-0.0124062132
94	1311867721.7467949390	0.0444338098	0.0197388107	0.0444338098	0.0042578602	0.0302690000	380925257	0	402718720	-0.0006739465	-0.0040714536	-0.0118782418
95	1311867721.7787001133	0.0460954234	0.0200162487	0.0460954234	0.0042456059	0.0295540000	380928837	0	402718720	0.0001640702	-0.0027443608	-0.0134037286
96	1311867721.8154830933	0.0448693261	0.0202751349	0.0460954234	0.0042249635	0.0293880000	380933057	0	402718720	-0.0026847031	-0.0031595861	-0.0143474787
97	1311867721.8485159874	0.0436204672	0.0205158085	0.0460954234	0.0042072808	0.0293880000	380936741	0	402718720	-0.0028964975	-0.0031774994	-0.0127276666
98	1311867721.8778810501	0.0424698628	0.0207398294	0.0460954234	0.0041931112	0.0292950000	380940649	0	402718720	-0.0033290731	-0.0027284948	-0.0116569847
99	1311867721.9146931171	0.0432447679	0.0209671520	0.0460954234	0.0041796997	0.0292120000	380944037	0	402718720	-0.0010454212	-0.0012281945	-0.0106957220
100	1311867721.9467151165	0.0431883708	0.0211893642	0.0460954234	0.0041614261	0.0440670000	381487557	0	402718720	-0.0033033080	-0.0017653074	-0.0133412480
101	1311867721.9773728848	0.0425061695	0.0214004217	0.0460954234	0.0041693715	0.1145180000	381548529	0	402718720	-0.0030239997	-0.0009616798	-0.0126105985
102	1311867722.0166850090	0.0431181677	0.0216133408	0.0460954234	0.0041835260	0.0657790000	386043569	0	402718720	-0.0014492415	-0.0007499378	-0.0112668909
103	1311867722.0475180149	0.0445957072	0.0218364705	0.0460954234	0.0041832130	0.0371170000	385884753	0	402718720	-0.0000167601	-0.0003794344	-0.0126823634
104	1311867722.0800709724	0.0414243713	0.0220248157	0.0460954234	0.0041694086	0.0725080000	384682441	0	402718720	-0.0028045524	-0.0025876330	-0.0101223653
105	1311867722.1161251068	0.0426723249	0.0222214587	0.0460954234	0.0041525000	0.0310690000	381564157	0	402718720	-0.0022036007	-0.0030077517	-0.0112400129
106	1311867722.1479530334	0.0431104526	0.0224185247	0.0460954234	0.0041412720	0.0302720000	381567633	0	402718720	-0.0015977754	-0.0026123193	-0.0112267965
107	1311867722.1798410416	0.0428871997	0.0226098207	0.0460954234	0.0041241353	0.0307410000	381571629	0	402718720	-0.0018418636	-0.0012682175	-0.0115453983
108	1311867722.2146399021	0.0444653593	0.0228121868	0.0460954234	0.0041299153	0.0307460000	381575369	0	402718720	0.0001468300	-0.0015550536	-0.0114927758
109	1311867722.2469589710	0.0430340022	0.0229977080	0.0460954234	0.0041140104	0.0305620000	381579173	0	402718720	-0.0027413303	-0.0016005374	-0.0128577072
110	1311867722.2780389786	0.0446675830	0.0231947069	0.0460954234	0.0041074081	0.0307450000	381582545	0	402718720	-0.0012901630	-0.0020314238	-0.0132770594
111	1311867722.3154170513	0.0440234020	0.0233823528	0.0460954234	0.0040893296	0.0306410000	381586237	0	402718720	-0.0015987605	-0.0023273169	-0.0124985566
112	1311867722.3488469124	0.0423989594	0.0235521439	0.0460954234	0.0040789418	0.0304960000	381590073	0	402718720	-0.0020989140	-0.0017033122	-0.0102518797
113	1311867722.3777940273	0.0455305986	0.0237466435	0.0460954234	0.0040760338	0.0304450000	381593341	0	402718720	-0.0004547094	-0.0020925691	-0.0130363666
114	1311867722.4150679111	0.0452403016	0.0239351844	0.0460954234	0.0040596607	0.0301590000	381596993	0	402718720	-0.0007658992	-0.0025819966	-0.0121836998
115	1311867722.4467909336	0.0452116951	0.0241201975	0.0460954234	0.0040889971	0.0297880000	381600605	0	402718720	-0.0003206935	-0.0036053031	-0.0116790086
116	1311867722.4777851105	0.0471578687	0.0243187981	0.0471578687	0.0041408310	0.0298180000	381604673	0	402718720	-0.0006161402	-0.0036486792	-0.0137859909
117	1311867722.5147399902	0.0466014296	0.0245092480	0.0471578687	0.0041238077	0.0300310000	381608341	0	402718720	-0.0005642981	-0.0059732660	-0.0114040868
118	1311867722.5469911098	0.0469131693	0.0246991117	0.0471578687	0.0041121542	0.0295910000	381612337	0	402718720	0.0005904739	-0.0040587848	-0.0107899047
119	1311867722.5802359581	0.0462716557	0.0248803936	0.0471578687	0.0040962384	0.0297590000	381615773	0	402718720	0.0006729988	-0.0024287570	-0.0100166835
120	1311867722.6146309376	0.0468990728	0.0250638826	0.0471578687	0.0040803975	0.0294730000	381619697	0	402718720	0.0011832584	-0.0027504822	-0.0105201267
121	1311867722.6560258865	0.0498045906	0.0252683513	0.0498045906	0.0040842504	0.0291450000	381623445	0	402718720	0.0009034360	-0.0052189548	-0.0154954288
122	1311867722.6778230667	0.0485490561	0.0254591767	0.0498045906	0.0040732737	0.0289110000	381627073	0	402718720	0.0011864319	-0.0062974067	-0.0123621449
123	1311867722.7252709866	0.0487321690	0.0256483880	0.0498045906	0.0041629969	0.0289180000	381630997	0	402718720	0.0017287983	-0.0054604765	-0.0111312037
124	1311867722.7449109554	0.0508631580	0.0258517330	0.0508631580	0.0041696234	0.0286790000	381634649	0	402718720	0.0038030297	-0.0058903182	-0.0122081432
125	1311867722.7770080566	0.0502327159	0.0260467808	0.0508631580	0.0041944025	0.0287290000	381638301	0	402718720	0.0016356083	-0.0053374120	-0.0141668189
126	1311867722.8162860870	0.0522703864	0.0262549047	0.0522703864	0.0041901769	0.0289490000	381642761	0	402718720	-0.0006652465	-0.0069605596	-0.0189086068
127	1311867722.8466939926	0.0487691611	0.0264321823	0.0522703864	0.0041798767	0.0283200000	381646493	0	402718720	-0.0008286713	-0.0066405553	-0.0130349677
128	1311867722.8819770813	0.0516492315	0.0266291905	0.0522703864	0.0041892145	0.0290110000	381650265	0	402718720	0.0021268306	-0.0056161853	-0.0132853594
129	1311867722.9150629044	0.0536816604	0.0268388995	0.0536816604	0.0041892276	0.0293930000	381665837	0	402718720	0.0020503248	-0.0081666401	-0.0149610722
130	1311867722.9485991001	0.0520408414	0.0270327606	0.0536816604	0.0041818939	0.0291920000	381695193	0	402718720	0.0022261241	-0.0065892437	-0.0112780118
131	1311867722.9821140766	0.0556972697	0.0272515737	0.0556972697	0.0042070386	0.0292000000	381699237	0	402718720	0.0031392202	-0.0093504060	-0.0146251433
132	1311867723.0147259235	0.0549788028	0.0274616284	0.0556972697	0.0042151555	0.0285200000	381702609	0	402718720	0.0024506981	-0.0045285020	-0.0152194155
133	1311867723.0460629463	0.0552233048	0.0276703629	0.0556972697	0.0042332800	0.0284810000	381706373	0	402718720	0.0026459084	-0.0081049455	-0.0131208450
134	1311867723.0845439434	0.0555537269	0.0278784477	0.0556972697	0.0042222980	0.0318140000	382292389	0	402718720	0.0027501511	-0.0072017615	-0.0132110585
135	1311867723.1140980721	0.0580686778	0.0281020790	0.0580686778	0.0042212559	0.0890210000	382246401	0	402718720	0.0027611703	-0.0088083958	-0.0164471101
136	1311867723.1505160332	0.0568022616	0.0283131098	0.0580686778	0.0042098908	0.0760610000	382530621	0	402718720	-0.0005050572	-0.0104360096	-0.0173698477
137	1311867723.1811029911	0.0581540093	0.0285309265	0.0581540093	0.0041969322	0.0579940000	386787005	0	402718720	0.0018135910	-0.0104775131	-0.0161298104
138	1311867723.2201359272	0.0571496822	0.0287383088	0.0581540093	0.0041888544	0.0398930000	386792853	0	402718720	-0.0000207936	-0.0088473679	-0.0172024388
139	1311867723.2486810684	0.0549853556	0.0289271365	0.0581540093	0.0041829036	0.0719800000	385463129	0	402718720	-0.0012270929	-0.0082427608	-0.0148803983
140	1311867723.2846419811	0.0547080822	0.0291112861	0.0581540093	0.0041688247	0.0283800000	382265301	0	402718720	-0.0017722426	-0.0088378945	-0.0143859787
141	1311867723.3132460117	0.0544588566	0.0292910561	0.0581540093	0.0041541579	0.0370340000	382268993	0	402718720	-0.0022924584	-0.0085470993	-0.0144855045
142	1311867723.3499810696	0.0545143150	0.0294686847	0.0581540093	0.0041504012	0.0285790000	382272725	0	402718720	-0.0030380446	-0.0090359049	-0.0145360073
143	1311867723.3822429180	0.0542666689	0.0296420972	0.0581540093	0.0041385961	0.0365270000	382276521	0	402718720	-0.0023169117	-0.0076329508	-0.0130774789
144	1311867723.4193739891	0.0542203374	0.0298127794	0.0581540093	0.0041619841	0.0283650000	382280341	0	402718720	-0.0036850832	-0.0073677772	-0.0146980211
145	1311867723.4455900192	0.0545851327	0.0299836232	0.0581540093	0.0041524989	0.0280530000	382283993	0	402718720	-0.0024386295	-0.0086383047	-0.0125159044
146	1311867723.4825348854	0.0550754182	0.0301554848	0.0581540093	0.0041473284	0.0279780000	382287693	0	402718720	-0.0039965436	-0.0105115809	-0.0138902459
147	1311867723.5147960186	0.0568709522	0.0303372227	0.0581540093	0.0041343473	0.0275720000	382290913	0	402718720	-0.0027637570	-0.0095129786	-0.0150280036
148	1311867723.5451340675	0.0553655960	0.0305063333	0.0581540093	0.0041246281	0.0277760000	382294861	0	402718720	-0.0038082744	-0.0082658166	-0.0134994071
149	1311867723.5809938908	0.0581527129	0.0306918795	0.0581540093	0.0041297302	0.0275130000	382298489	0	402718720	-0.0035090046	-0.0100789405	-0.0167034026
150	1311867723.6132669449	0.0556727163	0.0308584184	0.0581540093	0.0041211490	0.0364730000	382302045	0	402718720	-0.0053095487	-0.0099619711	-0.0142377652
151	1311867723.6453940868	0.0540620461	0.0310120848	0.0581540093	0.0041108308	0.0408210000	382858053	0	402718720	-0.0069569019	-0.0093277600	-0.0136626158
152	1311867723.6809489727	0.0557212383	0.0311746450	0.0581540093	0.0040999700	0.0808260000	382815605	0	402718720	-0.0060074683	-0.0086362930	-0.0153019531
153	1311867723.7130429745	0.0553693324	0.0313327803	0.0581540093	0.0040925709	0.0738740000	382819713	0	402718720	-0.0066670598	-0.0111355027	-0.0140259098
154	1311867723.7471990585	0.0527746864	0.0314720134	0.0581540093	0.0040951326	0.0725700000	386253913	0	402718720	-0.0088512674	-0.0086081922	-0.0130734872
155	1311867723.7809250355	0.0586646721	0.0316474499	0.0586646721	0.0041462001	0.0614860000	387511417	0	402718720	-0.0055226884	-0.0116531318	-0.0171082951
156	1311867723.8157649040	0.0512141325	0.0317728774	0.0586646721	0.0042551865	0.0784440000	386243719	0	402718720	-0.0117494650	-0.0068612215	-0.0145095652
157	1311867723.8468959332	0.0518367998	0.0319006731	0.0586646721	0.0042464848	0.0280790000	382835841	0	402718720	-0.0109707359	-0.0059451330	-0.0146399550
158	1311867723.8826351166	0.0510648414	0.0320219653	0.0586646721	0.0042381399	0.0635120000	382839589	0	402718720	-0.0125458734	-0.0073762466	-0.0145532861
159	1311867723.9172909260	0.0528087132	0.0321526995	0.0586646721	0.0042267024	0.0274960000	382842937	0	402718720	-0.0117673744	-0.0076201232	-0.0160623826
160	1311867723.9490020275	0.0559754223	0.0323015915	0.0586646721	0.0042214487	0.0387390000	382846461	0	402718720	-0.0107693635	-0.0076228892	-0.0195565820
161	1311867723.9839010239	0.0507756695	0.0324163374	0.0586646721	0.0042376441	0.0273690000	382850201	0	402718720	-0.0139661524	-0.0063861022	-0.0153393112
