SLAMBench Report run started:	2018-02-18 06:09:52

Properties:
=================

frame-limit: 0
log-file: output//violons_liblsdslam-cpp_rgbd_dataset_freiburg1_xyz.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_xyz.slam
load-library: build/lib/liblsdslam-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
camera-path: 
package-path: lsdslam/src/cpp/
kfusage: 5
kfdist: 5
minUseGrad: 5
fabmap: true
kfreactive: false
subpixelstereo: true
maxLoopClosureCandiates: 20
randSeed: 1
use-pose-optim: true

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
23	1305031102.9111850262	0.1140114069	0.0754276785	0.1140114069	0.0142030643	0.2424730000	163640494	0	1009278976	0.0090856245	0.1773365438	0.2322068959
24	1305031102.9432289600	0.1081655100	0.0767917548	0.1140114069	0.0140097413	0.1632660000	166834388	0	1012961280	0.0072690644	0.1757756621	0.2430645376
25	1305031102.9752030373	0.1049468443	0.0779179583	0.1140114069	0.0137430807	0.1711030000	166836090	0	1013596160	0.0047128615	0.1773274392	0.2526886463
26	1305031103.0112149715	0.1073129848	0.0790485363	0.1140114069	0.0135729819	0.1664330000	166837952	0	1014104064	0.0050748205	0.1845207661	0.2631732821
27	1305031103.0432269573	0.1094893143	0.0801759725	0.1140114069	0.0134123994	0.1583860000	166839750	0	1014992896	0.0045559113	0.1918150783	0.2735345364
28	1305031103.0753190517	0.1128568500	0.0813431467	0.1140114069	0.0133746294	0.1443960000	166841484	0	1015500800	0.0039165453	0.1999519616	0.2831188440
29	1305031103.1112399101	0.1174356118	0.0825877145	0.1174356118	0.0137198390	0.1430610000	166843314	0	1016008704	0.0042740759	0.2093916237	0.2906775773
30	1305031103.1433179379	0.1181251183	0.0837722946	0.1181251183	0.0135434338	0.4241070000	179151120	0	1028833280	0.0031665335	0.2150489092	0.2999287844
31	1305031103.1754519939	0.1233252883	0.0850481976	0.1233252883	0.0136139685	0.2468720000	182810734	0	1032769536	0.0029874602	0.2247044295	0.3077725768
32	1305031103.2112200260	0.1249431521	0.0862949149	0.1249431521	0.0140122755	0.1571670000	186004660	0	1036451840	0.0022184844	0.2320996672	0.3156119287
33	1305031103.2432160378	0.1258185357	0.0874926004	0.1258185357	0.0138591756	0.1609890000	186009146	0	1037086720	0.0038264887	0.2365263849	0.3234617412
34	1305031103.2753698826	0.1187374815	0.0884115675	0.1258185357	0.0136721658	0.2145040000	186016128	0	1037594624	0.0034705531	0.2321949005	0.3310245574
35	1305031103.3112099171	0.1117349714	0.0890779505	0.1258185357	0.0141878327	0.2372670000	186017958	0	1038229504	0.0037406336	0.2263019085	0.3356229365
36	1305031103.3432230949	0.1206511855	0.0899549848	0.1258185357	0.0142110724	0.1811040000	186019756	0	1038737408	0.0053313058	0.2361204177	0.3367928267
37	1305031103.3753271103	0.1209194362	0.0907918619	0.1258185357	0.0140191382	0.1856820000	186021490	0	1039245312	0.0067182127	0.2357201278	0.3376424611
38	1305031103.4112598896	0.1149394512	0.0914273247	0.1258185357	0.0140969394	0.1838200000	186023320	0	1039753216	0.0071959160	0.2269238830	0.3367514610
39	1305031103.4432799816	0.1136595160	0.0919973809	0.1258185357	0.0139236171	0.1779490000	186025118	0	1040261120	0.0067229890	0.2233940214	0.3329893649
40	1305031103.4752740860	0.1112292781	0.0924781783	0.1258185357	0.0139415878	0.1607470000	186026852	0	1040896000	0.0075629121	0.2169501036	0.3286167383
41	1305031103.5113329887	0.1089102700	0.0928789611	0.1258185357	0.0139633399	0.1666100000	186028682	0	1041403904	0.0083710961	0.2088232934	0.3225900531
42	1305031103.5434439182	0.1046742275	0.0931598008	0.1258185357	0.0141073171	0.1966400000	186030480	0	1041911808	0.0077962535	0.1993260533	0.3135044575
43	1305031103.5754740238	0.1050309986	0.0934358751	0.1258185357	0.0140353775	0.1820130000	186032214	0	1042419712	0.0059858952	0.1952284425	0.3035504818
44	1305031103.6112229824	0.1025248095	0.0936424418	0.1258185357	0.0140793796	0.1735760000	186034044	0	1043054592	0.0060129128	0.1858225465	0.2941935956
45	1305031103.6434450150	0.1016419530	0.0938202087	0.1258185357	0.0141266640	0.1826270000	186035842	0	1043562496	0.0071310648	0.1784377545	0.2837885022
46	1305031103.6755230427	0.1021944433	0.0940022573	0.1258185357	0.0141168092	0.1822510000	186037576	0	1044111360	0.0075140870	0.1727252603	0.2723749280
47	1305031103.7116100788	0.1038668975	0.0942121433	0.1258185357	0.0140990744	0.2227740000	186039406	0	1044619264	0.0083113788	0.1672116816	0.2607157230
48	1305031103.7433259487	0.1006774008	0.0943468361	0.1258185357	0.0140948472	0.2216260000	186041204	0	1045254144	0.0096221184	0.1566605121	0.2492003441
49	1305031103.7753419876	0.1025304645	0.0945138490	0.1258185357	0.0140467175	0.4886380000	198353602	0	1058045952	0.0109966388	0.1516114771	0.2359484881
50	1305031103.8112421036	0.1040229797	0.0947040316	0.1258185357	0.0139495737	0.2244900000	202013280	0	1062236160	0.0095864385	0.1471234560	0.2230069041
51	1305031103.8432509899	0.1059886143	0.0949252979	0.1258185357	0.0139077900	0.1344180000	205207174	0	1065918464	0.0074059572	0.1443535984	0.2101191878
52	1305031103.8753609657	0.0907848328	0.0948456736	0.1258185357	0.0150700354	0.1766240000	205208908	0	1066553344	0.0131068770	0.1201519966	0.2028072029
53	1305031103.9112210274	0.0858437642	0.0946758262	0.1258185357	0.0155792637	0.1317120000	205210738	0	1067188224	0.0134672532	0.1075667590	0.1908919066
54	1305031103.9432110786	0.0856530592	0.0945087379	0.1258185357	0.0155317710	0.1356410000	205212536	0	1067950080	0.0140065979	0.1013291627	0.1772824675
55	1305031103.9753730297	0.0834478959	0.0943076317	0.1258185357	0.0154025103	0.1311140000	205214302	0	1068457984	0.0136394035	0.0934629962	0.1646468341
56	1305031104.0112318993	0.0814026743	0.0940771861	0.1258185357	0.0154887026	0.1576650000	205216100	0	1068965888	0.0124152508	0.0853345320	0.1517742425
57	1305031104.0432488918	0.0830439180	0.0938836200	0.1258185357	0.0153626691	0.1878940000	205217898	0	1069473792	0.0129075618	0.0809104070	0.1369756758
58	1305031104.0754249096	0.0835767686	0.0937059156	0.1258185357	0.0152753911	0.4707230000	217525540	0	1082298368	0.0088287555	0.0775597245	0.1223084927
59	1305031104.1112349033	0.0811043754	0.0934923302	0.1258185357	0.0152961615	0.2331530000	221185218	0	1086361600	0.0111401286	0.0685676336	0.1121171787
60	1305031104.1432299614	0.0735675395	0.0931602503	0.1258185357	0.0153220410	0.1721360000	224379112	0	1090043904	0.0134797534	0.0546281151	0.1016634330
61	1305031104.1754240990	0.0691964403	0.0927674010	0.1258185357	0.0152012578	0.1529770000	224380846	0	1090551808	0.0132658100	0.0450257547	0.0898855925
62	1305031104.2112829685	0.0644418970	0.0923105380	0.1258185357	0.0152258367	0.1589280000	224382676	0	1091186688	0.0146368286	0.0345601849	0.0800129697
63	1305031104.2431960106	0.0621443205	0.0918317092	0.1258185357	0.0151734663	0.1567430000	224384474	0	1091694592	0.0159664117	0.0268861875	0.0695858970
64	1305031104.2755460739	0.0606399179	0.0913443374	0.1258185357	0.0150596598	0.1591610000	224386208	0	1092202496	0.0145912059	0.0216040239	0.0583238788
65	1305031104.3112189770	0.0607658811	0.0908738997	0.1258185357	0.0149517233	0.1852250000	224393414	0	1092710400	0.0110405236	0.0183048137	0.0469532497
66	1305031104.3433420658	0.0608006008	0.0904182436	0.1258185357	0.0148405358	0.1673140000	224405708	0	1093345280	0.0101314401	0.0148279071	0.0362470709
67	1305031104.3758370876	0.0574015379	0.0899254570	0.1258185357	0.0149350091	0.1628800000	224407442	0	1093853184	0.0098412344	0.0077834423	0.0275839735
68	1305031104.4115090370	0.0504694320	0.0893452213	0.1258185357	0.0148266064	0.2045930000	224409272	0	1094361088	0.0096175224	-0.0021281096	0.0203148108
69	1305031104.4432880878	0.0397866666	0.0886269814	0.1258185357	0.0148109931	0.4992600000	236717478	0	1107312640	0.0100453608	-0.0160920005	0.0141980005
70	1305031104.4754559994	0.0362855755	0.0878792470	0.1258185357	0.0147194360	0.2674150000	240377932	0	1111502848	0.0059025297	-0.0204311498	0.0089312671
71	1305031104.5113289356	0.0299140196	0.0870628354	0.1258185357	0.0149200394	0.1645210000	243571858	0	1115185152	0.0065808892	-0.0309081543	0.0038947258
72	1305031104.5433681011	0.0305610877	0.0862780889	0.1258185357	0.0148598731	0.2119570000	243573656	0	1115820032	0.0081030168	-0.0338837840	-0.0031739180
73	1305031104.5753428936	0.0334631950	0.0855545972	0.1258185357	0.0148181562	0.1786250000	243575358	0	1116327936	0.0105000939	-0.0353515632	-0.0075465860
74	1305031104.6113359928	0.0377725251	0.0849088935	0.1258185357	0.0149605279	0.1726880000	243577220	0	1116962816	0.0177807510	-0.0446102060	-0.0097509697
75	1305031104.6432430744	0.0380404294	0.0842839806	0.1258185357	0.0149598871	0.1733170000	243578986	0	1117470720	0.0208068006	-0.0486456081	-0.0197284874
76	1305031104.6755249500	0.0338662863	0.0836205899	0.1258185357	0.0148622515	0.1570190000	243580752	0	1117978624	0.0174933933	-0.0563543998	-0.0265044738
77	1305031104.7112770081	0.0308865216	0.0829357319	0.1258185357	0.0149249384	0.5984380000	255892618	0	1130795008	0.0161396563	-0.0654211044	-0.0360112377
78	1305031104.7432799339	0.0280194841	0.0822316774	0.1258185357	0.0148945865	0.2024180000	259552232	0	1134985216	0.0157109927	-0.0649651363	-0.0473018587
79	1305031104.7753269672	0.0267012659	0.0815287608	0.1258185357	0.0148525586	0.1917050000	262746062	0	1138667520	0.0153689161	-0.0661407262	-0.0548774563
80	1305031104.8114650249	0.0279357918	0.0808588487	0.1258185357	0.0147979223	0.1622730000	262747924	0	1139302400	0.0161558297	-0.0633143410	-0.0628866255
81	1305031104.8432579041	0.0283468012	0.0802105518	0.1258185357	0.0147237882	0.1580710000	262749690	0	1139937280	0.0166794360	-0.0609674677	-0.0684912652
82	1305031104.8753499985	0.0293618962	0.0795904463	0.1258185357	0.0146871977	0.1786740000	262751456	0	1140445184	0.0135885850	-0.0562375598	-0.0742660612
83	1305031104.9115340710	0.0321150459	0.0790184535	0.1258185357	0.0145993695	0.1653680000	262753286	0	1140953088	0.0147867044	-0.0520602912	-0.0752525777
84	1305031104.9432621002	0.0324172489	0.0784636773	0.1258185357	0.0145129678	0.7066030000	275075016	0	1153777664	0.0151381455	-0.0503222086	-0.0748067871
85	1305031104.9752020836	0.0597072989	0.0782430140	0.1258185357	0.0149998943	0.2507790000	278734630	0	1157967872	0.0021161637	-0.0212537944	-0.0755712762
86	1305031105.0112900734	0.0635678321	0.0780723723	0.1258185357	0.0149594078	0.2272900000	281928556	0	1161650176	0.0021514953	-0.0143314730	-0.0710351765
87	1305031105.0433731079	0.0667078272	0.0779417454	0.1258185357	0.0149000355	0.2387890000	281930322	0	1162285056	-0.0003932840	-0.0089193340	-0.0663068742
88	1305031105.0753200054	0.0688386261	0.0778383008	0.1258185357	0.0148330682	0.2282970000	281932088	0	1162792960	-0.0015413043	-0.0040668156	-0.0584678501
89	1305031105.1112990379	0.0641900897	0.0776849501	0.1258185357	0.0147671898	0.2117580000	281933918	0	1163427840	-0.0045493837	-0.0054141753	-0.0507548861
90	1305031105.1431059837	0.0711191744	0.0776119971	0.1258185357	0.0147371900	0.1975770000	281935684	0	1163935744	-0.0106810620	0.0039121029	-0.0449290834
91	1305031105.1751589775	0.0801711082	0.0776401192	0.1258185357	0.0148120356	0.2077560000	281937450	0	1164443648	-0.0154339019	0.0165659618	-0.0344643816
92	1305031105.2112679482	0.0713274926	0.0775715037	0.1258185357	0.0149404019	0.2094340000	281939280	0	1165078528	-0.0208320487	0.0103083653	-0.0247408692
93	1305031105.2432699203	0.0727573559	0.0775197386	0.1258185357	0.0148906047	0.2023690000	281941046	0	1165713408	-0.0262308195	0.0142194694	-0.0155175589
94	1305031105.2752881050	0.0761536956	0.0775052063	0.1258185357	0.0149825353	0.2168130000	281942812	0	1166221312	-0.0329310820	0.0201223884	-0.0058156410
95	1305031105.3112900257	0.0729939267	0.0774577191	0.1258185357	0.0149579566	0.7343130000	294254438	0	1179172864	-0.0367725268	0.0202240869	0.0050740680
96	1305031105.3433020115	0.0730391070	0.0774116919	0.1258185357	0.0148899574	0.2324360000	297914052	0	1183363072	-0.0330724344	0.0264873412	0.0160501674
97	1305031105.3753380775	0.0717866197	0.0773537015	0.1258185357	0.0148199165	0.1704670000	301107914	0	1187045376	-0.0315123945	0.0308286361	0.0302082337
98	1305031105.4112861156	0.0794444531	0.0773750357	0.1258185357	0.0149074189	0.1736210000	301109744	0	1187680256	-0.0354039259	0.0414767452	0.0384834819
99	1305031105.4433159828	0.0765174031	0.0773663727	0.1258185357	0.0148403731	0.1717720000	301111510	0	1188188160	-0.0312888213	0.0446865447	0.0529094860
100	1305031105.4752800465	0.0718631074	0.0773113401	0.1258185357	0.0147974804	0.1700860000	301113276	0	1188696064	-0.0261219945	0.0437410474	0.0639347136
101	1305031105.5113320351	0.0743062571	0.0772815868	0.1258185357	0.0147959219	0.1735540000	301115106	0	1189203968	-0.0237947460	0.0493510850	0.0744978786
102	1305031105.5432820320	0.0700239241	0.0772104332	0.1258185357	0.0147298739	0.9849790000	313425972	0	1202028544	-0.0219374634	0.0485487133	0.0869585797
103	1305031105.5754489899	0.0743800402	0.0771829537	0.1258185357	0.0147360221	0.2258690000	317085586	0	1206218752	-0.0121076452	0.0555302128	0.0986600295
104	1305031105.6113779545	0.0742178336	0.0771544429	0.1258185357	0.0146955636	0.1626500000	320279512	0	1210028032	-0.0085783647	0.0580267645	0.1121783108
105	1305031105.6432731152	0.0752126351	0.0771359495	0.1258185357	0.0146259260	0.1615290000	320281278	0	1210535936	-0.0087708319	0.0626668781	0.1236242205
106	1305031105.6751658916	0.0819254816	0.0771811338	0.1258185357	0.0146738484	0.2152980000	320283044	0	1211162624	-0.0075847576	0.0745082200	0.1359191835
107	1305031105.7113089561	0.0818531066	0.0772247971	0.1258185357	0.0146586251	0.1828730000	320284874	0	1211670528	-0.0017294500	0.0772205070	0.1507064104
108	1305031105.7433118820	0.0885910392	0.0773300400	0.1258185357	0.0147625773	0.2289050000	320286640	0	1212178432	-0.0027110297	0.0886281878	0.1600270718
109	1305031105.7753388882	0.0906622261	0.0774523537	0.1258185357	0.0147221516	0.1651800000	320288406	0	1212686336	0.0022666121	0.0950158909	0.1745031327
110	1305031105.8112831116	0.0916314274	0.0775812543	0.1258185357	0.0147151225	0.1588120000	320290236	0	1213321216	0.0024108929	0.1006458625	0.1870572567
111	1305031105.8432710171	0.0931119993	0.0777211710	0.1258185357	0.0146899510	0.1638110000	320292002	0	1213829120	0.0064071552	0.1061880738	0.1989982128
112	1305031105.8753368855	0.0979682729	0.0779019487	0.1258185357	0.0147631981	1.1450350000	332603824	0	1226653696	0.0056502628	0.1171558872	0.2091848254
113	1305031105.9112620354	0.1022040322	0.0781170113	0.1258185357	0.0150362396	0.2111470000	336263502	0	1230843904	0.0127211101	0.1294123530	0.2278487831
114	1305031105.9432721138	0.1045055017	0.0783484893	0.1258185357	0.0150377427	0.1469010000	339457364	0	1234526208	0.0148715656	0.1374467313	0.2394900769
115	1305031105.9753289223	0.1052464768	0.0785823849	0.1258185357	0.0150285781	0.1328870000	339459130	0	1235161088	0.0156428609	0.1448221803	0.2511797547
116	1305031106.0112850666	0.1067381054	0.0788251066	0.1258185357	0.0150677989	0.1336040000	339460960	0	1235668992	0.0182970930	0.1522796750	0.2622857094
117	1305031106.0433549881	0.1054585129	0.0790527426	0.1258185357	0.0150184347	0.1562290000	339462758	0	1236176896	0.0184748154	0.1571991891	0.2740578651
118	1305031106.0753300190	0.1050837785	0.0792733446	0.1258185357	0.0149911282	0.1428260000	339464492	0	1236692992	0.0183873903	0.1631498039	0.2849638164
119	1305031106.1113269329	0.1074277610	0.0795099363	0.1258185357	0.0150198971	1.2772000000	351803298	0	1249517568	0.0177072175	0.1721076518	0.2952114046
120	1305031106.1433548927	0.1063378602	0.0797335023	0.1258185357	0.0149938510	0.2065750000	355462944	0	1253834752	0.0149895679	0.1796819270	0.3106202483
121	1305031106.1755340099	0.1053270772	0.0799450195	0.1258185357	0.0149672431	0.1465860000	358656774	0	1257644032	0.0144121628	0.1836599708	0.3199511766
122	1305031106.2112751007	0.1008817703	0.0801166322	0.1258185357	0.0149097473	0.1380460000	358658604	0	1258278912	0.0128471404	0.1842179000	0.3287973106
123	1305031106.2432670593	0.1009809747	0.0802862610	0.1258185357	0.0149067653	0.1387890000	358660402	0	1258786816	0.0116317756	0.1889364570	0.3355457485
124	1305031106.2763850689	0.1034107581	0.0804727489	0.1258185357	0.0148560141	0.1482460000	358662168	0	1259294720	0.0100146383	0.1961085498	0.3408252597
125	1305031106.3112380505	0.1043047681	0.0806634050	0.1258185357	0.0148106681	0.1461930000	358663966	0	1259802624	0.0103443479	0.2003700733	0.3465785682
126	1305031106.3432579041	0.1080380082	0.0808806638	0.1258185357	0.0147741416	0.1481580000	358665764	0	1260437504	0.0123469513	0.2061761618	0.3505576849
127	1305031106.3753879070	0.1135031059	0.0811375334	0.1258185357	0.0147546600	0.1592620000	358667498	0	1260945408	0.0141083430	0.2135720849	0.3543061614
128	1305031106.4113199711	0.1066367924	0.0813367464	0.1258185357	0.0147093601	0.1495400000	358669328	0	1261453312	0.0130669940	0.2066333592	0.3553913534
129	1305031106.4432780743	0.0989859253	0.0814735617	0.1258185357	0.0147242214	0.1743210000	358681846	0	1261961216	0.0103476839	0.1982478797	0.3536376357
130	1305031106.4753448963	0.0959840864	0.0815851811	0.1258185357	0.0147070401	0.1694210000	358704604	0	1262596096	0.0088209109	0.1933493018	0.3497304916
131	1305031106.5111289024	0.0907734260	0.0816553204	0.1258185357	0.0147400791	0.1433650000	358706338	0	1263104000	0.0069835270	0.1843611300	0.3438494503
132	1305031106.5433020592	0.0921031237	0.0817344704	0.1258185357	0.0147160548	0.1662870000	358708136	0	1263611904	0.0079729445	0.1807751060	0.3352246284
133	1305031106.5752820969	0.0928482339	0.0818180325	0.1258185357	0.0146884732	0.2009590000	358709870	0	1264246784	0.0086617079	0.1759108305	0.3255386055
134	1305031106.6111509800	0.0944922864	0.0819126165	0.1258185357	0.0146857397	0.2026590000	358711700	0	1264754688	0.0064935032	0.1730975956	0.3150493503
135	1305031106.6432070732	0.0896742567	0.0819701102	0.1258185357	0.0148566377	0.1482390000	358713498	0	1265262592	0.0083279340	0.1606078595	0.3043553233
136	1305031106.6752789021	0.0895552635	0.0820258833	0.1258185357	0.0148221586	0.1617910000	358715232	0	1265770496	0.0062676799	0.1559806019	0.2921255231
137	1305031106.7115080357	0.0860839039	0.0820555039	0.1258185357	0.0149123125	0.1771580000	358717062	0	1266405376	0.0040078880	0.1475319713	0.2804771364
138	1305031106.7433409691	0.0866164267	0.0820885541	0.1258185357	0.0149180708	0.1644810000	358718860	0	1267032064	0.0027912611	0.1431127191	0.2672169507
139	1305031106.7753899097	0.0875492990	0.0821278400	0.1258185357	0.0149199950	0.1816290000	358720594	0	1267539968	0.0024922921	0.1386426240	0.2530903518
140	1305031106.8112890720	0.0895752162	0.0821810356	0.1258185357	0.0148863240	0.1800800000	358722424	0	1268047872	0.0019451790	0.1350385696	0.2382789552
141	1305031106.8434159756	0.0825598463	0.0821837222	0.1258185357	0.0150205164	1.2261610000	371035174	0	1280880640	-0.0010467031	0.1228619069	0.2257853299
142	1305031106.8759050369	0.0844203308	0.0821994729	0.1258185357	0.0150394716	0.2274610000	374694788	0	1285070848	-0.0008538043	0.1184722409	0.2114635408
143	1305031106.9112429619	0.0907409638	0.0822592037	0.1258185357	0.0150031816	0.1831630000	377888714	0	1288880128	-0.0007767321	0.1178188324	0.1938659102
144	1305031106.9434390068	0.0847740024	0.0822766675	0.1258185357	0.0151191187	0.1621800000	377890480	0	1289388032	-0.0037465079	0.1060356721	0.1799692065
145	1305031106.9755470753	0.0787559748	0.0822523869	0.1258185357	0.0150947049	0.1682750000	377892246	0	1290022912	-0.0073972200	0.0942573175	0.1648314595
146	1305031107.0115759373	0.0873184204	0.0822870858	0.1258185357	0.0150551538	0.1617730000	377894108	0	1290530816	-0.0076992288	0.0951987505	0.1453590542
147	1305031107.0432810783	0.0812717602	0.0822801788	0.1258185357	0.0150532893	0.1672240000	377895874	0	1291038720	-0.0105027650	0.0838864595	0.1331751943
148	1305031107.0754320621	0.0722571090	0.0822124553	0.1258185357	0.0150595572	0.1568590000	377897608	0	1291546624	-0.0139999902	0.0692621395	0.1209180877
149	1305031107.1112289429	0.0763505027	0.0821731134	0.1258185357	0.0150246659	1.6451190000	390213210	0	1304371200	-0.0153061217	0.0670131817	0.1050557718
150	1305031107.1432600021	0.0802261159	0.0821601334	0.1258185357	0.0149813062	0.2226050000	393872856	0	1308688384	-0.0117811086	0.0651740655	0.0908768550
151	1305031107.1753990650	0.0718946308	0.0820921499	0.1258185357	0.0149865854	0.2239090000	397066686	0	1312370688	-0.0129246404	0.0520713925	0.0809241310
152	1305031107.2113580704	0.0685895532	0.0820033171	0.1258185357	0.0149910799	0.1942020000	397068516	0	1313005568	-0.0146737508	0.0432176068	0.0688280240
153	1305031107.2433779240	0.0710318834	0.0819316083	0.1258185357	0.0149507703	0.1632220000	397070282	0	1313513472	-0.0157963540	0.0409679078	0.0556689836
154	1305031107.2753980160	0.0675189272	0.0818380195	0.1258185357	0.0149112339	0.1806570000	397072048	0	1314021376	-0.0164116118	0.0332346186	0.0453567579
155	1305031107.3112258911	0.0638246760	0.0817218044	0.1258185357	0.0148989669	0.1935720000	397073878	0	1314656256	-0.0169074759	0.0246398635	0.0367137082
156	1305031107.3435089588	0.0615635291	0.0815925847	0.1258185357	0.0148791024	0.1776330000	397075676	0	1315164160	-0.0191969406	0.0176548306	0.0260752141
157	1305031107.3754129410	0.0672710761	0.0815013649	0.1258185357	0.0148894202	0.1585640000	397077410	0	1315672064	-0.0172505900	0.0194911361	0.0144021185
158	1305031107.4112710953	0.0677540079	0.0814143563	0.1258185357	0.0148511860	0.1834710000	397079240	0	1316179968	-0.0148280561	0.0159670934	0.0077010496
159	1305031107.4434189796	0.0710331500	0.0813490657	0.1258185357	0.0148078452	1.8400680000	409399894	0	1328996352	-0.0121623864	0.0162524581	0.0020860452
160	1305031107.4753770828	0.0701607242	0.0812791385	0.1258185357	0.0147701474	0.2231660000	413061164	0	1333186560	-0.0066387267	0.0136354528	0.0007661673
161	1305031107.5113520622	0.0766277984	0.0812502482	0.1258185357	0.0147350355	0.1712770000	416255058	0	1336995840	-0.0052210288	0.0179629996	-0.0048031248
162	1305031107.5436050892	0.0748321787	0.0812106305	0.1258185357	0.0146950987	0.1636160000	416256856	0	1337503744	-0.0013506491	0.0158180632	-0.0046243030
163	1305031107.5754539967	0.0702137500	0.0811431650	0.1258185357	0.0146684181	0.1750680000	416258590	0	1338138624	0.0028640982	0.0121692391	-0.0014941298
