SLAMBench Report run started:	2018-02-18 06:09:22

Properties:
=================

frame-limit: 0
log-file: output//violons_liblsdslam-cpp_rgbd_dataset_freiburg1_rpy.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_rpy.slam
load-library: build/lib/liblsdslam-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
camera-path: 
package-path: lsdslam/src/cpp/
kfusage: 5
kfdist: 5
minUseGrad: 5
fabmap: true
kfreactive: false
subpixelstereo: true
maxLoopClosureCandiates: 20
randSeed: 1
use-pose-optim: true

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
66	1305031231.6937019825	0.1615561247	0.1595177166	0.2749552131	0.0399524255	0.1031170000	262672560	0	772694016	0.0405055881	-0.0854412839	0.1041710675
67	1305031231.7258861065	0.1647984684	0.1595965338	0.2749552131	0.0398853552	0.1912150000	262674326	0	773328896	0.0424793735	-0.0887543708	0.1071893275
68	1305031231.7654778957	0.1656830758	0.1596860418	0.2749552131	0.0397955325	0.1842760000	262676220	0	773836800	0.0427435338	-0.0910522714	0.1088723391
69	1305031231.7937231064	0.1650925428	0.1597643969	0.2749552131	0.0397066618	0.1781040000	262677954	0	774344704	0.0444514938	-0.0901264846	0.1061212793
70	1305031231.8256859779	0.1631587446	0.1598128875	0.2749552131	0.0395702164	0.1464420000	262679688	0	774852608	0.0511149019	-0.0838117078	0.1155891418
71	1305031231.8649399281	0.1611477733	0.1598316888	0.2749552131	0.0432712852	0.1767150000	279983502	0	781836288	0.0511149019	-0.0838117078	0.1155891418
72	1305031231.8937270641	0.1525037289	0.1597299115	0.2749552131	0.0444463877	0.0253500000	283330944	0	785645568	0.0323060453	-0.0838439986	0.0791980848
73	1305031231.9257059097	0.1511159241	0.1596119117	0.2749552131	0.0455189479	0.0213930000	283409542	0	786280448	0.0323060453	-0.0838439986	0.0791980848
74	1305031231.9650099277	0.1496974379	0.1594779323	0.2749552131	0.0470900659	0.0151650000	283488268	0	786915328	0.0323060453	-0.0838439986	0.0791980848
75	1305031231.9937260151	0.1489006132	0.1593369014	0.2749552131	0.0475087394	0.0529660000	283566802	0	787550208	0.0323060453	-0.0838439986	0.0791980848
76	1305031232.0257899761	0.1475743502	0.1591821310	0.2749552131	0.0481629401	0.0171820000	283645432	0	788185088	0.0323060453	-0.0838439986	0.0791980848
77	1305031232.0651218891	0.1460317522	0.1590113469	0.2749552131	0.0494874946	0.0133600000	283724126	0	788803584	0.0323060453	-0.0838439986	0.0791980848
78	1305031232.0937249660	0.1448853314	0.1588302441	0.2749552131	0.0498370221	0.0270390000	283802692	0	789438464	0.0323060453	-0.0838439986	0.0791980848
79	1305031232.1256620884	0.1438064128	0.1586400690	0.2749552131	0.0500789548	0.0236710000	283881258	0	790073344	0.0323060453	-0.0838439986	0.0791980848
80	1305031232.1650319099	0.1423330009	0.1584362307	0.2749552131	0.0506676140	0.0266200000	283959984	0	790708224	0.0323060453	-0.0838439986	0.0791980848
81	1305031232.1937160492	0.1413783878	0.1582256400	0.2749552131	0.0509980912	0.0361150000	284038550	0	791216128	0.0323060453	-0.0838439986	0.0791980848
82	1305031232.2256829739	0.1405703723	0.1580103319	0.2749552131	0.0512822666	0.0192600000	284117116	0	791851008	0.0323060453	-0.0838439986	0.0791980848
83	1305031232.2626910210	3.7058579922	0.2007554844	3.7058579922	0.3236660347	0.0314020000	284195810	0	792485888	3.3745608330	0.0812631398	1.5834894180
84	1305031232.2938549519	4.3241529465	0.2498435494	4.3241529465	0.3320604047	0.0257980000	284274512	0	793120768	4.1080031395	-0.1402351707	1.3747650385
85	1305031232.3256189823	5.6772851944	0.3136958041	5.6772851944	0.3881671937	0.0281660000	287622090	0	796930048	5.5229930878	-0.9694495201	0.8083788753
86	1305031232.3647379875	5.6766476631	0.3760557094	5.6772851944	0.3859563684	0.0182740000	290969692	0	800866304	5.5229930878	-0.9694495201	0.8083788753
87	1305031232.3937139511	5.6763315201	0.4369784199	5.6772851944	0.3837341407	0.0173280000	291048290	0	801501184	5.5229930878	-0.9694495201	0.8083788753
88	1305031232.4257209301	5.6762256622	0.4965153204	5.6772851944	0.3815406259	0.0252180000	291126856	0	802136064	5.5229930878	-0.9694495201	0.8083788753
89	1305031232.4647030830	5.6761097908	0.5547130110	5.6772851944	0.3793933646	0.0259280000	291205550	0	802770944	5.5229930878	-0.9694495201	0.8083788753
90	1305031232.4936499596	5.6761837006	0.6116182409	5.6772851944	0.3772800325	0.0224920000	291284116	0	803405824	5.5229930878	-0.9694495201	0.8083788753
91	1305031232.5257809162	5.6762328148	0.6672733461	5.6772851944	0.3752141251	0.0191920000	291362714	0	803913728	5.5229930878	-0.9694495201	0.8083788753
92	1305031232.5647139549	5.6759166718	0.7217151214	5.6772851944	0.3732018596	0.0156640000	291441440	0	804548608	5.5229930878	-0.9694495201	0.8083788753
93	1305031232.5937221050	5.6756978035	0.7749837524	5.6772851944	0.3712168292	0.0285360000	291519942	0	805183488	5.5229930878	-0.9694495201	0.8083788753
94	1305031232.6257829666	5.6759638786	0.8271218388	5.6772851944	0.3692805239	0.0240670000	291598572	0	805818368	5.5229930878	-0.9694495201	0.8083788753
95	1305031232.6646950245	5.6761074066	0.8781637922	5.6772851944	0.3673760008	0.0231920000	291677298	0	806453248	5.5229930878	-0.9694495201	0.8083788753
96	1305031232.6937010288	11.1344156265	0.9849997488	11.1344156265	0.6511611826	0.0279490000	291755968	0	807088128	10.5522785187	-2.4573972225	2.5408914089
97	1305031232.7258760929	11.4980630875	1.0933818451	11.4980630875	0.6494616365	0.1094330000	295103546	0	810897408	10.9858064651	-2.3667905331	2.3992030621
98	1305031232.7617189884	11.4979896545	1.1995513125	11.4980630875	0.6461437100	0.0311240000	298451116	0	814833664	10.9858064651	-2.3667905331	2.3992030621
99	1305031232.7936720848	11.4982814789	1.3035788900	11.4982814789	0.6428905715	0.0225220000	298529746	0	815468544	10.9858064651	-2.3667905331	2.3992030621
100	1305031232.8257670403	11.4986209869	1.4055293109	11.4986209869	0.6396592923	0.0256680000	298608312	0	816103424	10.9858064651	-2.3667905331	2.3992030621
101	1305031232.8616659641	11.4987125397	1.5054618181	11.4987125397	0.6364691880	0.0304110000	298686974	0	816738304	10.9858064651	-2.3667905331	2.3992030621
102	1305031232.8936829567	11.4992799759	1.6034404275	11.4992799759	0.6333178112	0.0147590000	298765604	0	817373184	10.9858064651	-2.3667905331	2.3992030621
103	1305031232.9257559776	11.4991111755	1.6995149008	11.4992799759	0.6302073421	0.0081430000	298767366	0	817881088	10.9858064651	-2.3667905331	2.3992030621
104	1305031232.9616620541	11.4997634888	1.7937480603	11.4997634888	0.6271412247	0.0070830000	298769216	0	818515968	10.9858064651	-2.3667905331	2.3992030621
105	1305031232.9936408997	11.5000019073	1.8861885731	11.5000019073	0.6241244827	0.0067330000	298771010	0	819023872	10.9858064651	-2.3667905331	2.3992030621
106	1305031233.0257461071	11.5009145737	1.9768935354	11.5009145737	0.6211957327	0.0284310000	298849576	0	819531776	10.9858064651	-2.3667905331	2.3992030621
107	1305031233.0616970062	11.5021448135	2.0659145754	11.5021448135	0.6183259485	0.0364930000	298928238	0	820166656	10.9858064651	-2.3667905331	2.3992030621
108	1305031233.0937008858	11.5085306168	2.1533462054	11.5085306168	0.6158922223	0.0307120000	299006908	0	820801536	10.9656877518	-2.4753296375	2.4054255486
109	1305031233.1258459091	19.2908878326	2.3105713579	19.2908878326	0.9494385933	0.0413880000	302354518	0	824610816	16.2485332489	-7.8756151199	6.7596244812
110	1305031233.1617441177	19.3942852020	2.4658778474	19.3942852020	0.9452538670	0.0338530000	305702192	0	828547072	16.2995491028	-7.9782538414	6.8111133575
111	1305031233.1937611103	25.2736301422	2.6713530933	25.2736301422	1.0944316220	0.0402260000	309049770	0	832356352	14.6937665939	-18.1398296356	9.6390018463
112	1305031233.2257630825	24.9920387268	2.8706449294	25.2736301422	1.0897981774	0.0345500000	312397412	0	836292608	14.4598951340	-17.9662208557	9.5811004639
113	1305031233.2616870403	28.3478202820	3.0961066581	28.3478202820	1.1368098228	0.0385170000	315745086	0	840228864	19.0223350525	-18.6789588928	9.5652666092
114	1305031233.2938020229	28.3519077301	3.3176487728	28.3519077301	1.1319344176	0.0115940000	317479724	0	842514432	19.0223350525	-18.6789588928	9.5652666092
115	1305031233.3257980347	142.0740203857	4.5242259173	142.0740203857	11.1784189176	0.0298640000	317558426	0	843149312	117.3082580566	-46.2354621887	-65.2595748901
116	1305031233.3617999554	142.0794525146	5.7100468362	142.0794525146	11.1297200743	0.0114520000	319293160	0	845434880	117.3082580566	-46.2354621887	-65.2595748901
117	1305031233.3936851025	142.0864410400	6.8756570431	142.0864410400	11.0816593271	0.0105150000	319294946	0	846069760	117.3082580566	-46.2354621887	-65.2595748901
118	1305031233.4257080555	142.0905914307	8.0215463175	142.0905914307	11.0342069677	0.0067100000	319296700	0	846577664	117.3082580566	-46.2354621887	-65.2595748901
119	1305031233.4618360996	142.0937347412	9.1482033631	142.0937347412	10.9873542611	0.0070730000	319298582	0	847085568	117.3082580566	-46.2354621887	-65.2595748901
120	1305031233.4936919212	142.0970153809	10.2561101299	142.0970153809	10.9410930636	0.0130130000	319607580	0	847847424	117.3082580566	-46.2354621887	-65.2595748901
121	1305031233.5257079601	142.0993347168	11.3457235563	142.0993347168	10.8954111828	0.0113720000	319609334	0	848482304	117.3082580566	-46.2354621887	-65.2595748901
122	1305031233.5617849827	142.1017150879	12.4174939787	142.1017150879	10.8502977696	0.0114720000	319611216	0	849117184	117.3082580566	-46.2354621887	-65.2595748901
123	1305031233.5937600136	142.1048583984	13.4718627951	142.1048583984	10.8057454775	0.0079310000	319612970	0	849625088	117.3082580566	-46.2354621887	-65.2595748901
124	1305031233.6257069111	142.1063690186	14.5092378453	142.1063690186	10.7617336280	0.0155770000	319614756	0	850132992	117.3082580566	-46.2354621887	-65.2595748901
125	1305031233.6617000103	142.1075134277	15.5300240499	142.1075134277	10.7182540242	0.0125280000	319616638	0	850640896	117.3082580566	-46.2354621887	-65.2595748901
126	1305031233.6937789917	142.1084747314	16.5346149284	142.1084747314	10.6752964767	0.0215690000	319618392	0	851148800	117.3082580566	-46.2354621887	-65.2595748901
127	1305031233.7255749702	142.1082458496	17.5233836758	142.1084747314	10.6328498117	0.0392920000	321233046	0	853180416	117.3082580566	-46.2354621887	-65.2595748901
128	1305031233.7616429329	160.3410339355	18.6391465684	160.3410339355	10.7139406340	0.0531440000	322540624	0	855085056	131.8607330322	-52.5266494751	-74.3022003174
129	1305031233.7937469482	160.3395385742	19.7375992196	160.3410339355	10.6720077810	0.0162890000	324582506	0	857624576	131.8607330322	-52.5266494751	-74.3022003174
130	1305031233.8256869316	160.3379974365	20.8191407444	160.3410339355	10.6305629842	0.0125490000	324605284	0	858386432	131.8607330322	-52.5266494751	-74.3022003174
131	1305031233.8616130352	146.8258209229	21.7810237992	160.3410339355	11.8396397415	0.0379130000	324684050	0	858894336	-1.9850684404	-123.7471694946	-78.7892456055
132	1305031233.8937180042	146.8260955811	22.7283349490	160.3410339355	11.7943638266	0.0286190000	328031588	0	862703616	-1.9850684404	-123.7471694946	-78.7892456055
133	1305031233.9258410931	146.8260498047	23.6614004743	160.3410339355	11.7496033718	0.0073700000	328033342	0	863338496	-1.9850684404	-123.7471694946	-78.7892456055
134	1305031233.9617478848	146.8260345459	24.5805395345	160.3410339355	11.7053486828	0.0124170000	328035192	0	863973376	-1.9850684404	-123.7471694946	-78.7892456055
135	1305031233.9937219620	146.8803558350	25.4864640997	160.3410339355	11.6628926363	0.0337250000	328113926	0	864481280	-2.1999320984	-123.4218063354	-79.3935241699
136	1305031234.0257859230	146.8801116943	26.3790644497	160.3410339355	11.6196167236	0.0186610000	329850220	0	866639872	-2.1999320984	-123.4218063354	-79.3935241699
137	1305031234.0616750717	146.8799591064	27.2586330238	160.3410339355	11.5768192351	0.0118810000	329852070	0	867274752	-2.1999320984	-123.4218063354	-79.3935241699
138	1305031234.0937900543	146.8797149658	28.1254524582	160.3410339355	11.5344915889	0.0118250000	329853824	0	867909632	-2.1999320984	-123.4218063354	-79.3935241699
139	1305031234.1296060085	146.8795471191	28.9797984629	160.3410339355	11.4926246149	0.0105000000	329855674	0	868417536	-2.1999320984	-123.4218063354	-79.3935241699
140	1305031234.1617290974	146.8801574707	29.8219438844	160.3410339355	11.4512098545	0.0131680000	329857492	0	868925440	-2.1999320984	-123.4218063354	-79.3935241699
141	1305031234.1937100887	146.8801727295	30.6521440890	160.3410339355	11.4102406757	0.0274800000	331164870	0	870703104	-2.1999320984	-123.4218063354	-79.3935241699
142	1305031234.2297461033	146.8802795410	31.4706520851	160.3410339355	11.3697072336	0.0129910000	331473932	0	871464960	-2.1999320984	-123.4218063354	-79.3935241699
143	1305031234.2617518902	146.8811035156	32.2777181790	160.3410339355	11.3296026483	0.0086140000	331475750	0	872226816	-2.1999320984	-123.4218063354	-79.3935241699
144	1305031234.2936971188	146.8815002441	33.0735777767	160.3410339355	11.2899196937	0.0161420000	331477504	0	872734720	-2.1999320984	-123.4218063354	-79.3935241699
145	1305031234.3296539783	146.8816986084	33.8584613686	160.3410339355	11.2506507689	0.0109770000	331479354	0	873242624	-2.1999320984	-123.4218063354	-79.3935241699
146	1305031234.3616120815	146.8819885254	34.6325951163	160.3410339355	11.2117887039	0.0081550000	331481172	0	873750528	-2.1999320984	-123.4218063354	-79.3935241699
147	1305031234.3937230110	146.8819885254	35.3961964320	160.3410339355	11.1733269295	0.0085420000	331482958	0	874258432	-2.1999320984	-123.4218063354	-79.3935241699
148	1305031234.4297029972	146.8813018799	36.1494741715	160.3410339355	11.1352582529	0.0175390000	331484776	0	874893312	-2.1999320984	-123.4218063354	-79.3935241699
149	1305031234.4616899490	146.8803863525	36.8926346560	160.3410339355	11.0975765403	0.0083500000	331486594	0	875401216	-2.1999320984	-123.4218063354	-79.3935241699
150	1305031234.4938309193	146.8793945312	37.6258797218	160.3410339355	11.0602747171	0.0116260000	331488348	0	875909120	-2.1999320984	-123.4218063354	-79.3935241699
151	1305031234.5296449661	146.8777313232	38.3494019178	160.3410339355	11.0233468925	0.0257470000	331567010	0	876417024	-2.1999320984	-123.4218063354	-79.3935241699
152	1305031234.5616750717	146.8761444092	39.0633936447	160.3410339355	10.9867860576	0.0154780000	331568828	0	877051904	-2.1999320984	-123.4218063354	-79.3935241699
153	1305031234.5937800407	146.8739624023	39.7680378850	160.3410339355	10.9505872863	0.0110200000	331570582	0	877559808	-2.1999320984	-123.4218063354	-79.3935241699
154	1305031234.6300129890	146.8722686768	40.4635199031	160.3410339355	10.9147434174	0.0082540000	331572464	0	878202880	-2.1999320984	-123.4218063354	-79.3935241699
155	1305031234.6616179943	146.8706665039	41.1500176231	160.3410339355	10.8792490031	0.0128620000	331574250	0	878710784	-2.1999320984	-123.4218063354	-79.3935241699
156	1305031234.6937499046	146.8686370850	41.8277010812	160.3410339355	10.8441004524	0.0127140000	331576004	0	879218688	-2.1999320984	-123.4218063354	-79.3935241699
157	1305031234.7297639847	146.8674468994	42.4967440482	160.3410339355	10.8092886851	0.0099710000	331577854	0	879726592	-2.1999320984	-123.4218063354	-79.3935241699
158	1305031234.7618150711	146.8658447266	43.1573079766	160.3410339355	10.7748105426	0.0082230000	331579672	0	880234496	-2.1999320984	-123.4218063354	-79.3935241699
159	1305031234.7937159538	146.8647308350	43.8095559191	160.3410339355	10.7406600580	0.0130660000	331581426	0	880869376	-2.1999320984	-123.4218063354	-79.3935241699
160	1305031234.8297719955	145.8182220459	44.4471100823	160.3410339355	10.7086806249	0.0391950000	331660224	0	881377280	-2.8072099686	-123.0430755615	-78.0251235962
161	1305031234.8618729115	145.8177032471	45.0767410958	160.3410339355	10.6751639781	0.0356980000	334700518	0	884932608	-2.8072099686	-123.0430755615	-78.0251235962
162	1305031234.8937599659	145.8178405762	45.6985997346	160.3410339355	10.6419598999	0.0120770000	334702304	0	885567488	-2.8072099686	-123.0430755615	-78.0251235962
163	1305031234.9296660423	145.8189849854	46.3128352269	160.3410339355	10.6090636439	0.0098320000	334704122	0	886075392	-2.8072099686	-123.0430755615	-78.0251235962
