SLAMBench Report run started:	2018-02-18 05:34:29

Properties:
=================

frame-limit: 0
log-file: output//memory_orbslam2_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/liborbslam2-original-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
mode: auto
settings: 
vocabulary: ./benchmarks/orbslam2/src/original/Vocabulary/ORBvoc.txt
max-features: 1000
scale-levels: 8
scale-factor: 1.2
initial-fast-threshold: 20
second-fast-threshold: 7
camera-fps: 40
depth-threshold: 40

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
15	0.5600000000	0.0005310392	0.0018182022	0.0037289024	0.0023163651	0.1847430000	229140316	0	1515958272	-0.0156432744	0.0023403219	0.0010729401
16	0.6000000000	0.0018011628	0.0018171372	0.0037289024	0.0022656392	0.1859400000	229141790	0	1517989888	-0.0131097101	0.0015623422	-0.0002303320
17	0.6400000000	0.0033243373	0.0019057961	0.0037289024	0.0022725242	0.1816760000	229143720	0	1519767552	-0.0150077194	-0.0029044121	-0.0021780066
18	0.6800000000	0.0016184495	0.0018898324	0.0037289024	0.0022444759	0.1800030000	229146958	0	1521418240	-0.0173387267	-0.0008523273	-0.0014156324
19	0.7200000000	0.0052241446	0.0020653225	0.0052241446	0.0022405042	0.1799110000	229149040	0	1523195904	-0.0180345979	-0.0046625151	-0.0016840203
20	0.7600000000	0.0020186957	0.0020629911	0.0052241446	0.0024741347	0.1802910000	229151662	0	1524846592	-0.0225169249	-0.0030229178	-0.0017073650
21	0.8000000000	0.0056635872	0.0022344481	0.0056635872	0.0024492279	0.1828970000	229154804	0	1526497280	-0.0207352489	-0.0022511757	-0.0017252034
22	0.8400000000	0.0043489048	0.0023305598	0.0056635872	0.0024055590	0.1876050000	229158702	0	1528147968	-0.0283416156	-0.0036515759	-0.0024477497
23	0.8800000000	0.0063814018	0.0025066833	0.0063814018	0.0023690540	0.1827700000	229159868	0	1529925632	-0.0251742546	-0.0040369122	-0.0044080056
24	0.9200000000	0.0066323825	0.0026785875	0.0066323825	0.0023217501	0.1831260000	229163426	0	1531703296	-0.0336795151	-0.0033473764	-0.0052825743
25	0.9600000000	0.0051811608	0.0027786904	0.0066323825	0.0023165763	0.1812020000	229165440	0	1532956672	-0.0358606093	-0.0008799685	-0.0058860769
26	1.0000000000	0.0063309334	0.0029153151	0.0066323825	0.0022781846	0.1795870000	229166122	0	1534623744	-0.0410805903	-0.0023115252	-0.0057443343
27	1.0400000000	0.0067953994	0.0030590220	0.0067953994	0.0023444371	0.2117500000	229168708	0	1536528384	-0.0458428785	-0.0006663237	-0.0070305476
28	1.0800000000	0.0048068389	0.0031214440	0.0067953994	0.0025283498	0.1825720000	229171846	0	1538306048	-0.0541934632	-0.0030674089	-0.0075136004
29	1.1200000000	0.0033261059	0.0031285013	0.0067953994	0.0025858752	0.1756440000	229174352	0	1539956736	-0.0610117577	-0.0006792184	-0.0109085348
30	1.1600000000	0.0046261251	0.0031784221	0.0067953994	0.0026634001	0.1773440000	229177118	0	1541844992	-0.0683882162	-0.0006616915	-0.0074605383
31	1.2000000000	0.0050290483	0.0032381197	0.0067953994	0.0026553755	0.1747110000	229179880	0	1543512064	-0.0748161525	-0.0007810020	-0.0103626652
32	1.2400000000	0.0068565798	0.0033511966	0.0068565798	0.0027084472	0.1793080000	229182322	0	1545289728	-0.0798933208	-0.0012083669	-0.0127854012
33	1.2800000000	0.0057009100	0.0034224000	0.0068565798	0.0027662628	0.1749360000	229185388	0	1546940416	-0.0876954719	-0.0035113886	-0.0119123030
34	1.3200000000	0.0034538929	0.0034233263	0.0068565798	0.0027890067	0.1766200000	229192078	0	1548337152	-0.1183921620	-0.0032141623	-0.0119903367
35	1.3600000000	0.0056980588	0.0034883186	0.0068565798	0.0031635414	0.1789820000	229194204	0	1550368768	-0.1183097363	-0.0017775005	-0.0151358098
36	1.4000000000	0.0088938195	0.0036384714	0.0088938195	0.0037489683	0.1745170000	229195374	0	1552146432	-0.1216447428	-0.0028935450	-0.0181959216
37	1.4400000000	0.0045675943	0.0036635829	0.0088938195	0.0037572263	0.1757950000	229198052	0	1553797120	-0.1355436444	-0.0015258109	-0.0153625142
38	1.4800000000	0.0041587916	0.0036766147	0.0088938195	0.0037201264	0.1744700000	229200822	0	1555439616	-0.1481634676	-0.0022919264	-0.0157904625
39	1.5200000000	0.0049450784	0.0037091394	0.0088938195	0.0037001864	0.1718670000	229202700	0	1556819968	-0.1501085460	-0.0012139083	-0.0177894719
40	1.5600000000	0.0048445426	0.0037375245	0.0088938195	0.0037147227	0.1731630000	229204510	0	1558614016	-0.1613652259	-0.0062149391	-0.0185802728
41	1.6000000000	0.0015475304	0.0036841100	0.0088938195	0.0037918775	0.1771280000	229206616	0	1560264704	-0.1740685105	-0.0053947205	-0.0153774805
42	1.6400000000	0.0011346677	0.0036234090	0.0088938195	0.0037543551	0.1727310000	229209766	0	1562169344	-0.1876110286	-0.0030452381	-0.0127223264
43	1.6800000000	0.0045969100	0.0036460485	0.0088938195	0.0037376367	0.1759800000	229210740	0	1563820032	-0.1915526986	-0.0003703534	-0.0100951008
44	1.7200000000	0.0044943467	0.0036653280	0.0088938195	0.0037505172	0.1700270000	229213850	0	1565597696	-0.1975927204	-0.0018653485	-0.0111511257
45	1.7600000000	0.0011303026	0.0036089941	0.0088938195	0.0038188480	0.1715680000	229215660	0	1567375360	-0.2102111429	-0.0003599498	-0.0074327737
46	1.8000000000	0.0032580430	0.0036013648	0.0088938195	0.0038488460	0.1752270000	229218310	0	1568899072	-0.2172471881	0.0023041330	-0.0078194011
47	1.8400000000	0.0006847174	0.0035393084	0.0088938195	0.0039213161	0.1770350000	229219776	0	1570676736	-0.2195922732	-0.0027481634	-0.0088229124
48	1.8800000000	0.0044181962	0.0035576186	0.0088938195	0.0039480606	0.1741620000	229221046	0	1572454400	-0.2206574529	0.0001881612	-0.0080246665
49	1.9200000000	0.0022387670	0.0035307033	0.0088938195	0.0039139479	0.1755280000	229222964	0	1574232064	-0.2287884653	-0.0014738643	-0.0065897517
50	1.9600000000	0.0012831560	0.0034857523	0.0088938195	0.0038979948	0.1754670000	229224910	0	1575882752	-0.2443975657	-0.0028968942	-0.0010861009
51	2.0000000000	0.0041767932	0.0034993021	0.0088938195	0.0038930091	0.1769490000	229225960	0	1577406464	-0.2400517464	-0.0003270412	-0.0036026128
52	2.0400000000	0.0017664135	0.0034659773	0.0088938195	0.0038996651	0.1740760000	229228490	0	1578934272	-0.2492188662	-0.0024687813	-0.0047636032
53	2.0800000000	0.0031699098	0.0034603912	0.0088938195	0.0039505180	0.1778070000	229229404	0	1580707840	-0.2523901165	-0.0050541256	-0.0072477367
54	2.1200000000	0.0024803667	0.0034422426	0.0088938195	0.0040018161	0.2261400000	229231454	0	1582485504	-0.2647712529	-0.0065527344	-0.0016103331
55	2.1600000000	0.0030411889	0.0034349507	0.0088938195	0.0041040652	0.1721180000	229232736	0	1584263168	-0.2658979893	-0.0038243381	-0.0004020352
56	2.2000000000	0.0045522088	0.0034549017	0.0088938195	0.0041464000	0.1816140000	229235290	0	1585913856	-0.2883626223	-0.0024593743	0.0081578270
57	2.2400000000	0.0026095321	0.0034400707	0.0088938195	0.0041138783	0.1755810000	229235720	0	1587564544	-0.2901391983	-0.0054178545	0.0084567554
58	2.2800000000	0.0029196895	0.0034310986	0.0088938195	0.0041144088	0.1742530000	229236566	0	1589596160	-0.3012156188	-0.0069398703	0.0112625062
59	2.3200000000	0.0033843997	0.0034303071	0.0088938195	0.0042594122	0.1719020000	229238160	0	1591246848	-0.3152701855	-0.0069219042	0.0176272746
60	2.3600000000	0.0008594013	0.0033874587	0.0088938195	0.0043875294	0.1729740000	229239410	0	1593016320	-0.3156524301	-0.0070960699	0.0130231176
61	2.4000000000	0.0023033295	0.0033696860	0.0088938195	0.0044850982	0.1795490000	229242240	0	1594540032	-0.3228428960	-0.0069213291	0.0141989235
62	2.4400000000	0.0073623448	0.0034340838	0.0088938195	0.0046998480	0.1738270000	229244854	0	1596190720	-0.3423635364	-0.0031005619	0.0257160235
63	2.4800000000	0.0032611955	0.0034313395	0.0088938195	0.0048453759	0.1703130000	229247564	0	1598332928	-0.3561876416	-0.0093858857	0.0276532751
64	2.5200000000	0.0041931993	0.0034432436	0.0088938195	0.0051687345	0.1700530000	229250450	0	1599492096	-0.3676087558	-0.0051131193	0.0317434296
65	2.5600000000	0.0094868010	0.0035362214	0.0094868010	0.0053206552	0.1714240000	229251468	0	1601269760	-0.3878572285	-0.0017076270	0.0362108648
66	2.6000000000	0.0041976441	0.0035462429	0.0094868010	0.0055264673	0.1715730000	229264418	0	1603301376	-0.3963428438	-0.0078555616	0.0366703421
67	2.6400000000	0.0023540119	0.0035284484	0.0094868010	0.0055620894	0.1709030000	229266680	0	1605079040	-0.4045023024	-0.0040996019	0.0386855975
68	2.6800000000	0.0038275102	0.0035328464	0.0094868010	0.0055504287	0.1948350000	229625767	0	1606856704	-0.4157654643	-0.0028776866	0.0391126573
69	2.7200000000	0.0026838144	0.0035205416	0.0094868010	0.0055126328	0.2432840000	229911265	0	1608761344	-0.4250116646	-0.0039589899	0.0429663248
70	2.7600000000	0.0025700135	0.0035069626	0.0094868010	0.0054777160	0.3620150000	230644025	0	1612595200	-0.4318718016	-0.0024516322	0.0427028909
71	2.8000000000	0.0153044723	0.0036731247	0.0153044723	0.0059041557	0.2700780000	230515848	0	1613713408	-0.4474263489	-0.0141002247	0.0313759185
72	2.8400000000	0.0135346241	0.0038100900	0.0153044723	0.0064721690	0.1727020000	229902750	0	1615384576	-0.4596996009	-0.0088469470	0.0347886458
73	2.8800000000	0.0158154164	0.0039745465	0.0158154164	0.0065557964	0.1716540000	229904756	0	1617051648	-0.4721252620	-0.0082672276	0.0345850438
74	2.9200000000	0.0138919875	0.0041085660	0.0158154164	0.0066600647	0.1706560000	229905890	0	1618702336	-0.4744835198	-0.0048146737	0.0328087807
75	2.9600000000	0.0163013991	0.0042711371	0.0163013991	0.0066947915	0.1679650000	229910164	0	1620480000	-0.4764543772	-0.0032335501	0.0288363993
76	3.0000000000	0.0164734423	0.0044316937	0.0164734423	0.0066977382	0.1686510000	229912146	0	1622257664	-0.4717162549	-0.0002826203	0.0187604427
77	3.0400000000	0.0168796945	0.0045933561	0.0168796945	0.0067245328	0.1662470000	229915584	0	1623891968	-0.4741003811	-0.0008402998	0.0138250515
78	3.0800000000	0.0166008696	0.0047472986	0.0168796945	0.0066864567	0.1639530000	229917642	0	1625559040	-0.4729729891	0.0007109954	0.0073126629
79	3.1200000000	0.0144158956	0.0048696859	0.0168796945	0.0066477546	0.1639600000	229920728	0	1627320320	-0.4812472761	0.0069428808	0.0060961172
80	3.1600000000	0.0166165624	0.0050165218	0.0168796945	0.0066322026	0.1804340000	229923274	0	1628606464	-0.4826141596	0.0065031676	0.0009988174
81	3.2000000000	0.0172294397	0.0051672986	0.0172294397	0.0066065105	0.1662610000	229927308	0	1630638080	-0.4931420386	0.0050761285	0.0024930537
82	3.2400000000	0.0154669695	0.0052929043	0.0172294397	0.0065941026	0.1635730000	229930214	0	1632415744	-0.5055899620	0.0079050381	0.0048041046
83	3.2800000000	0.0165395942	0.0054284066	0.0172294397	0.0066424786	0.1648070000	229932472	0	1634066432	-0.5107808709	0.0082675181	-0.0005279332
84	3.3200000000	0.0167680047	0.0055634018	0.0172294397	0.0066210186	0.1808790000	230275219	0	1636114432	-0.5261814594	0.0072919312	0.0020748377
85	3.3600000000	0.0161990486	0.0056885271	0.0172294397	0.0066143113	0.3673430000	230429871	0	1636605952	-0.5376015306	0.0083903121	0.0009442121
86	3.4000000000	0.0182823204	0.0058349666	0.0182823204	0.0066500701	0.2185800000	231115285	0	1640693760	-0.5554677248	0.0080197658	0.0056042224
87	3.4400000000	0.0138506228	0.0059271005	0.0182823204	0.0068026534	0.2360490000	230866798	0	1641750528	-0.5613848567	0.0096456595	0.0063581467
88	3.4800000000	0.0147245117	0.0060270711	0.0182823204	0.0069494187	0.1635080000	230286962	0	1642745856	-0.5740509629	0.0094418461	0.0052885413
89	3.5200000000	0.0146623161	0.0061240963	0.0182823204	0.0070588655	0.1679110000	230289744	0	1644269568	-0.5863752961	0.0104301050	0.0079159737
90	3.5600000000	0.0151697211	0.0062246033	0.0182823204	0.0071316644	0.1662950000	230290438	0	1645793280	-0.5932260752	0.0085248789	0.0044018626
91	3.6000000000	0.0123684062	0.0062921176	0.0182823204	0.0072073589	0.1657410000	230294540	0	1647554560	-0.6048105955	0.0088025685	0.0079979748
92	3.6400000000	0.0147743439	0.0063843157	0.0182823204	0.0072329804	0.1630510000	230295846	0	1649459200	-0.6148303151	0.0087635433	0.0101623833
93	3.6800000000	0.0133359917	0.0064590649	0.0182823204	0.0072009126	0.1645490000	230296884	0	1651126272	-0.6251058578	0.0101611177	0.0079243481
94	3.7200000000	0.0137320217	0.0065364368	0.0182823204	0.0071690580	0.1671390000	230300030	0	1652776960	-0.6311981678	0.0067978785	0.0073814988
95	3.7600000000	0.0145125976	0.0066203964	0.0182823204	0.0071508087	0.1643150000	230302116	0	1654538240	-0.6466879845	0.0075924606	0.0150310993
96	3.8000000000	0.0143047385	0.0067004416	0.0182823204	0.0071219478	0.1776900000	230622678	0	1656205312	-0.6558203697	0.0070672738	0.0140624791
97	3.8400000000	0.0132926796	0.0067684028	0.0182823204	0.0070921043	0.3716490000	230684560	0	1657896960	-0.6576071978	0.0044821869	0.0157272816
98	3.8800000000	0.0138822347	0.0068409930	0.0182823204	0.0070617240	0.2864260000	231657193	0	1662439424	-0.6771068573	0.0042104055	0.0212195516
99	3.9200000000	0.0149869341	0.0069232752	0.0182823204	0.0070290331	0.2532690000	231585820	0	1661698048	-0.6868873835	0.0066223238	0.0268599391
100	3.9600000000	0.0161623973	0.0070156664	0.0182823204	0.0069936837	0.1846660000	230657682	0	1662631936	-0.6978968978	0.0076158866	0.0318264365
101	4.0000000000	0.0179548319	0.0071239750	0.0182823204	0.0069660151	0.1703140000	230658896	0	1664028672	-0.7074238658	0.0041430211	0.0371915549
102	4.0400000000	0.0149362898	0.0072005663	0.0182823204	0.0069440239	0.1682930000	230660378	0	1666060288	-0.7087871432	0.0047360174	0.0392267853
103	4.0800000000	0.0139941741	0.0072665237	0.0182823204	0.0069106126	0.1804670000	230664276	0	1667821568	-0.7184434533	0.0050229365	0.0445382744
104	4.1200000000	0.0170318522	0.0073604210	0.0182823204	0.0068912619	0.2082780000	230665638	0	1669361664	-0.7313804626	-0.0008432353	0.0558681339
105	4.1600000000	0.0156929083	0.0074397781	0.0182823204	0.0068912105	0.1592600000	230666932	0	1671139328	-0.7337950468	-0.0003013825	0.0596952885
106	4.2000000000	0.0184806120	0.0075439369	0.0184806120	0.0068780392	0.1683700000	230671562	0	1672790016	-0.7450889945	0.0017579906	0.0685303360
107	4.2400000000	0.0203161910	0.0076633037	0.0203161910	0.0069086302	0.1614720000	230671692	0	1674551296	-0.7405720353	-0.0082402229	0.0582598597
108	4.2800000000	0.0190172158	0.0077684326	0.0203161910	0.0068779552	0.1670070000	230674478	0	1676218368	-0.7503468990	-0.0073202914	0.0664624423
109	4.3200000000	0.0179517828	0.0078618578	0.0203161910	0.0068571952	0.1894700000	231004145	0	1677996032	-0.7532903552	-0.0052755009	0.0688859224
110	4.3600000000	0.0171816777	0.0079465834	0.0203161910	0.0068496968	0.4008160000	231030314	0	1679773696	-0.7619408965	-0.0042238981	0.0785889030
111	4.4000000000	0.0167813655	0.0080261761	0.0203161910	0.0068472510	0.3461460000	232307463	0	1685614592	-0.7689713836	-0.0041568093	0.0861169398
112	4.4400000000	0.0144555094	0.0080835808	0.0203161910	0.0068456655	0.2057480000	232252305	0	1687277568	-0.7747436762	-0.0020261556	0.0929177254
113	4.4800000000	0.0127494792	0.0081248720	0.0203161910	0.0068569278	0.2182080000	232181112	0	1688461312	-0.7790321708	0.0005799392	0.1011035591
114	4.5200000000	0.0125993863	0.0081641221	0.0203161910	0.0068828298	0.1780720000	231037714	0	1689513984	-0.7898283601	0.0014003981	0.1150813401
115	4.5600000000	0.0109154247	0.0081880464	0.0203161910	0.0069342348	0.1761370000	231040508	0	1691164672	-0.7881954312	-0.0000385549	0.1133155525
116	4.6000000000	0.0132697541	0.0082318543	0.0203161910	0.0069677049	0.1665600000	231041526	0	1692188672	-0.8003865480	0.0013883226	0.1241805404
117	4.6400000000	0.0126785934	0.0082698606	0.0203161910	0.0069676629	0.1727130000	231042988	0	1694085120	-0.8084028959	0.0058561023	0.1359757781
118	4.6800000000	0.0121245831	0.0083025277	0.0203161910	0.0069516393	0.1672110000	231046806	0	1695735808	-0.8142992258	0.0085125584	0.1433258206
119	4.7200000000	0.0113889808	0.0083284643	0.0203161910	0.0069257650	0.1856840000	231385105	0	1697513472	-0.8194075227	0.0048914403	0.1479855627
120	4.7600000000	0.0118934996	0.0083581729	0.0203161910	0.0068997220	0.3928330000	231399350	0	1698037760	-0.8267896175	0.0062966496	0.1564760506
121	4.8000000000	0.0141295213	0.0084058700	0.0203161910	0.0068854246	0.3503460000	231883987	0	1701462016	-0.8379785419	0.0043713357	0.1761887819
122	4.8400000000	0.0129071912	0.0084427661	0.0203161910	0.0068645944	0.2854140000	232803234	0	1705017344	-0.8387570381	0.0077231042	0.1776588708
123	4.8800000000	0.0141413398	0.0084890960	0.0203161910	0.0068383074	0.2907830000	232703636	0	1703612416	-0.8456108570	0.0120240953	0.1846741140
124	4.9200000000	0.0116936741	0.0085149393	0.0203161910	0.0068229805	0.1762400000	231404906	0	1704202240	-0.8523043394	0.0192957688	0.1992293298
125	4.9600000000	0.0109837875	0.0085346901	0.0203161910	0.0068380274	0.1779980000	231407068	0	1705979904	-0.8559923172	0.0116461180	0.2029545009
126	5.0000000000	0.0097241430	0.0085441302	0.0203161910	0.0068257136	0.1702530000	231410310	0	1708011520	-0.8592715859	0.0139408633	0.2070677131
127	5.0400000000	0.0111455647	0.0085646140	0.0203161910	0.0068121856	0.1739500000	231412188	0	1709789184	-0.8710520864	0.0174207464	0.2287270874
128	5.0800000000	0.0137121677	0.0086048292	0.0203161910	0.0067923529	0.1696340000	231415186	0	1711312896	-0.8790328503	0.0167864487	0.2350903153
129	5.1200000000	0.0136633907	0.0086440429	0.0203161910	0.0067757015	0.1687060000	231415056	0	1713090560	-0.8821942806	0.0205509737	0.2438584566
130	5.1600000000	0.0111348750	0.0086632031	0.0203161910	0.0067718645	0.1905410000	231788563	0	1714741248	-0.8888237476	0.0203420706	0.2597777843
131	5.2000000000	0.0097502759	0.0086715014	0.0203161910	0.0068063863	0.4038590000	231814137	0	1716645888	-0.8915373683	0.0180767979	0.2628960013
132	5.2400000000	0.0118821459	0.0086958245	0.0203161910	0.0068057796	0.3376850000	231894526	0	1718550528	-0.8938233852	0.0198363177	0.2612841427
133	5.2800000000	0.0090744374	0.0086986712	0.0203161910	0.0068118831	0.2755490000	233475411	0	1724760064	-0.9015026689	0.0172636118	0.2794452906
134	5.3200000000	0.0075658243	0.0086902171	0.0203161910	0.0068532982	0.2257630000	233401473	0	1726550016	-0.9084826708	0.0195875987	0.2929534912
135	5.3600000000	0.0037430534	0.0086535714	0.0203161910	0.0068802266	0.2716360000	233328576	0	1723756544	-0.9079650044	0.0224774275	0.2990245819
136	5.4000000000	0.0042538811	0.0086212208	0.0203161910	0.0069153269	0.1786210000	231822902	0	1725480960	-0.9153717756	0.0214705970	0.3094640970
137	5.4400000000	0.0047893533	0.0085932509	0.0203161910	0.0069551713	0.1749840000	231825172	0	1727258624	-0.9213728905	0.0225608759	0.3197729886
138	5.4800000000	0.0056380462	0.0085718364	0.0203161910	0.0069833347	0.1763260000	231826318	0	1728925696	-0.9273906350	0.0231636390	0.3254586458
139	5.5200000000	0.0066004056	0.0085576535	0.0203161910	0.0070340342	0.1710920000	231830236	0	1730686976	-0.9339151382	0.0217168741	0.3322253227
140	5.5600000000	0.0043735313	0.0085277669	0.0203161910	0.0070942626	0.1922750000	232203659	0	1732337664	-0.9417337179	0.0207317118	0.3436403573
141	5.6000000000	0.0084850620	0.0085274640	0.0203161910	0.0071059039	0.3954350000	232212757	0	1734242304	-0.9499056339	0.0248460248	0.3530449569
142	5.6400000000	0.0046619028	0.0085002417	0.0203161910	0.0071501136	0.3612340000	232314919	0	1735905280	-0.9550954700	0.0231570303	0.3621647060
143	5.6800000000	0.0074580442	0.0084929536	0.0203161910	0.0072027207	0.3319260000	234106896	0	1743028224	-0.9618742466	0.0289442688	0.3745380938
144	5.7200000000	0.0044485279	0.0084648674	0.0203161910	0.0072554960	0.2316100000	234009480	0	1745059840	-0.9676692486	0.0266341083	0.3814842105
145	5.7600000000	0.0095775137	0.0084725408	0.0203161910	0.0072611762	0.3374300000	233942460	0	1741901824	-0.9708505273	0.0329780392	0.3882280886
146	5.8000000000	0.0058581028	0.0084546337	0.0203161910	0.0072549251	0.2261350000	232225023	0	1742872576	-0.9762160778	0.0294561945	0.3984597027
147	5.8400000000	0.0072172610	0.0084462162	0.0203161910	0.0072328176	0.1777890000	232224453	0	1744633856	-0.9873563051	0.0296219811	0.4179119468
148	5.8800000000	0.0088947788	0.0084492470	0.0203161910	0.0072121959	0.1759000000	232228979	0	1746305024	-0.9907827377	0.0307523608	0.4242749512
149	5.9200000000	0.0032154529	0.0084141209	0.0203161910	0.0072025817	0.1743310000	232228977	0	1747951616	-0.9930350780	0.0261430629	0.4334711432
150	5.9600000000	0.0074634706	0.0084077832	0.0203161910	0.0071843737	0.1750140000	232231179	0	1749729280	-0.9965966940	0.0305618756	0.4429211617
151	6.0000000000	0.0086389361	0.0084093140	0.0203161910	0.0071612210	0.1686440000	232231625	0	1751379968	-0.9993226528	0.0321126692	0.4510969520
152	6.0400000000	0.0064087594	0.0083961525	0.0203161910	0.0071524843	0.1732900000	232233715	0	1753157632	-1.0010960102	0.0308017507	0.4607962370
153	6.0800000000	0.0076643899	0.0083913697	0.0203161910	0.0071344246	0.1671730000	232233565	0	1754935296	-1.0082458258	0.0308443569	0.4735745192
154	6.1200000000	0.0082445713	0.0083904165	0.0203161910	0.0071482015	0.1675940000	232235251	0	1756585984	-1.0140552521	0.0297587886	0.4871920645
155	6.1600000000	0.0073002730	0.0083833833	0.0203161910	0.0072113409	0.1871910000	232590429	0	1758236672	-1.0159081221	0.0277795754	0.4940171540
156	6.2000000000	0.0077011385	0.0083790099	0.0203161910	0.0073277357	0.4200210000	232601332	0	1760395264	-1.0203971863	0.0289917961	0.5102560520
157	6.2400000000	0.0072768307	0.0083719897	0.0203161910	0.0074069021	0.4040630000	232602886	0	1762172928	-1.0211486816	0.0305307917	0.5154354572
158	6.2800000000	0.0081602857	0.0083706498	0.0203161910	0.0074762475	0.3527690000	233315551	0	1766871040	-1.0240850449	0.0322424360	0.5349706411
159	6.3200000000	0.0100861331	0.0083814390	0.0203161910	0.0074903372	0.2902090000	234621478	0	1771581440	-1.0277978182	0.0318694934	0.5435900092
160	6.3600000000	0.0080597633	0.0083794285	0.0203161910	0.0075403400	0.2027850000	234591411	0	1772838912	-1.0264363289	0.0327061191	0.5576356053
161	6.4000000000	0.0091525968	0.0083842308	0.0203161910	0.0075247374	0.3314240000	234519440	0	1768902656	-1.0257077217	0.0343910269	0.5699087977
162	6.4400000000	0.0096347695	0.0083919502	0.0203161910	0.0075034529	0.1801740000	232944964	0	1770905600	-1.0237598419	0.0335803255	0.5770170689
163	6.4800000000	0.0092873722	0.0083974435	0.0203161910	0.0074888470	0.3951030000	232979102	0	1772441600	-1.0275211334	0.0338016897	0.5940326452
164	6.5200000000	0.0086371731	0.0083989053	0.0203161910	0.0074671030	0.3696190000	232981300	0	1774452736	-1.0266971588	0.0348292179	0.6021296978
165	6.5600000000	0.0096568009	0.0084065289	0.0203161910	0.0074597735	0.3389790000	233358565	0	1776599040	-1.0274411440	0.0372664221	0.6202919483
166	6.6000000000	0.0145814512	0.0084437272	0.0203161910	0.0074614277	0.2507200000	235278247	0	1784254464	-1.0245528221	0.0421647467	0.6275232434
167	6.6400000000	0.0078989044	0.0084404648	0.0203161910	0.0074884940	0.2316730000	235128997	0	1785880576	-1.0276119709	0.0370813981	0.6423790455
