SLAMBench Report run started:	2018-02-18 06:00:58

Properties:
=================

frame-limit: 0
log-file: output//violons_liblsdslam-cpp_living_room_traj0_loop.log
input: datasets/ICL_NUIM/living_room_traj0_loop.slam
load-library: build/lib/liblsdslam-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
camera-path: 
package-path: lsdslam/src/cpp/
kfusage: 5
kfdist: 5
minUseGrad: 5
fabmap: true
kfreactive: false
subpixelstereo: true
maxLoopClosureCandiates: 20
randSeed: 1
use-pose-optim: true

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
61	2.4000000000	0.1128956228	0.0319747045	0.1132180393	0.0135198966	0.0734030000	147030958	0	1124237312	0.0366292857	-0.0289858151	0.0118234456
62	2.4400000000	0.1147622392	0.0333099873	0.1147622392	0.0136595083	0.0736380000	147032212	0	1124745216	0.0387914479	-0.0323417969	0.0117808105
63	2.4800000000	0.1187879369	0.0346667802	0.1187879369	0.0138727157	0.0733060000	147033466	0	1125380096	0.0383538641	-0.0307435635	0.0120011773
64	2.5200000000	0.1222811267	0.0360357543	0.1222811267	0.0139492968	0.2138210000	159335760	0	1138331648	0.0385964066	-0.0311834440	0.0117175598
65	2.5600000000	0.1256239265	0.0374140339	0.1256239265	0.0140355438	0.0629480000	163000646	0	1142394880	0.0392729864	-0.0292732399	0.0107975993
66	2.6000000000	0.1192431003	0.0386538683	0.1256239265	0.0140910434	0.1026600000	166204492	0	1146077184	0.0501562804	-0.0282212961	0.0080096414
67	2.6400000000	0.1199048460	0.0398665694	0.1256239265	0.0141740331	0.0806810000	166205746	0	1146839040	0.0528595485	-0.0265390798	0.0068335719
68	2.6800000000	0.1314337999	0.0412131463	0.1314337999	0.0144030743	0.0778190000	166207000	0	1147346944	0.0467971154	-0.0310099572	0.0086000124
69	2.7200000000	0.1331552565	0.0425456407	0.1331552565	0.0144531204	0.0828360000	166208254	0	1147854848	0.0485720485	-0.0316330642	0.0080705481
70	2.7600000000	0.1347827911	0.0438633143	0.1347827911	0.0145805351	0.0797010000	166209508	0	1148362752	0.0493050963	-0.0317905657	0.0080677401
71	2.8000000000	0.1384079903	0.0451949294	0.1384079903	0.0146432322	0.0744440000	166210762	0	1148997632	0.0500727147	-0.0336945094	0.0074054636
72	2.8400000000	0.1382068247	0.0464867613	0.1384079903	0.0147694984	0.0624620000	166212016	0	1149505536	0.0530518591	-0.0322083123	0.0062904325
73	2.8800000000	0.1392102689	0.0477569463	0.1392102689	0.0148531056	0.0810070000	166213270	0	1150013440	0.0545120090	-0.0333410986	0.0057409229
74	2.9200000000	0.1421648711	0.0490327291	0.1421648711	0.0148829202	0.0764240000	166214524	0	1150521344	0.0563257970	-0.0340695269	0.0048961849
75	2.9600000000	0.1392363757	0.0502354444	0.1421648711	0.0149963951	0.0717280000	166215778	0	1151029248	0.0607579276	-0.0321875028	0.0037280989
76	3.0000000000	0.1464711428	0.0515017036	0.1464711428	0.0149945683	0.0758110000	166217032	0	1151664128	0.0590206385	-0.0343701281	0.0036213298
77	3.0400000000	0.1481033117	0.0527562699	0.1481033117	0.0150155632	0.0781940000	166218286	0	1152172032	0.0606611595	-0.0352200046	0.0028769991
78	3.0800000000	0.1504198760	0.0540083674	0.1504198760	0.0149766468	0.0830110000	166219540	0	1152679936	0.0635003373	-0.0374394059	0.0017395262
79	3.1200000000	0.1516943425	0.0552448988	0.1516943425	0.0149687331	0.0944910000	166220794	0	1153187840	0.0666560531	-0.0392194316	0.0006719888
80	3.1600000000	0.1563203186	0.0565083415	0.1563203186	0.0152105055	0.0940020000	166222048	0	1153822720	0.0715752840	-0.0414340198	-0.0016417053
81	3.2000000000	0.1568872482	0.0577475873	0.1568872482	0.0151909294	0.2334920000	178523742	0	1166647296	0.0752607882	-0.0423674583	-0.0030950182
82	3.2400000000	0.1567130536	0.0589544832	0.1568872482	0.0151596351	0.0820980000	182182844	0	1170583552	0.0789448023	-0.0427818336	-0.0042539281
83	3.2800000000	0.1574497074	0.0601411726	0.1574497074	0.0151675069	0.0989170000	185376194	0	1174392832	0.0817186385	-0.0439359061	-0.0052525015
84	3.3200000000	0.1587626040	0.0613152373	0.1587626040	0.0151403761	0.0732040000	185377448	0	1175027712	0.0828248039	-0.0443317853	-0.0055701612
85	3.3600000000	0.1613975614	0.0624926764	0.1613975614	0.0151138394	0.0712490000	185378702	0	1175662592	0.0840242505	-0.0453317352	-0.0058514425
86	3.4000000000	0.1622802019	0.0636529965	0.1622802019	0.0151364924	0.0671200000	185379956	0	1176170496	0.0854384527	-0.0460699350	-0.0062265322
87	3.4400000000	0.1640655249	0.0648071635	0.1640655249	0.0151350034	0.0647600000	185381210	0	1176678400	0.0876689553	-0.0470963418	-0.0071104350
88	3.4800000000	0.1653950661	0.0659502078	0.1653950661	0.0151099696	0.0807580000	185382464	0	1177186304	0.0909384489	-0.0521303080	-0.0075548184
89	3.5200000000	0.1647283435	0.0670600745	0.1653950661	0.0150615939	0.0788780000	185383718	0	1177821184	0.0951037854	-0.0569883063	-0.0085250298
90	3.5600000000	0.1672313660	0.0681730889	0.1672313660	0.0150933603	0.0650990000	185384972	0	1178329088	0.0945988372	-0.0533833876	-0.0091470350
91	3.6000000000	0.1722405106	0.0693166869	0.1722405106	0.0151423438	0.0759050000	185386226	0	1178836992	0.0922746137	-0.0513556078	-0.0089484686
92	3.6400000000	0.1742052436	0.0704567799	0.1742052436	0.0151249183	0.0852150000	185387480	0	1179344896	0.0936912224	-0.0516121238	-0.0097217280
93	3.6800000000	0.1737679988	0.0715676532	0.1742052436	0.0150667084	0.0735500000	185388734	0	1179852800	0.0966724381	-0.0533468015	-0.0106428126
94	3.7200000000	0.1751435548	0.0726695245	0.1751435548	0.0150242230	0.0625690000	185389988	0	1180487680	0.0978759304	-0.0525041632	-0.0114174355
95	3.7600000000	0.1768467128	0.0737661265	0.1768467128	0.0149734405	0.0759770000	185391242	0	1180995584	0.0997503102	-0.0528405309	-0.0121339280
96	3.8000000000	0.1771904677	0.0748434634	0.1771904677	0.0149104852	0.2354810000	197696120	0	1193811968	0.1025548801	-0.0547292456	-0.0131927086
97	3.8400000000	0.1802594513	0.0759302262	0.1802594513	0.0148645797	0.1071010000	201355222	0	1197875200	0.1023856178	-0.0569829419	-0.0134340292
98	3.8800000000	0.1793727428	0.0769857620	0.1802594513	0.0148081990	0.0746430000	204548572	0	1201557504	0.1042153090	-0.0578171387	-0.0141466381
99	3.9200000000	0.1815830618	0.0780423004	0.1815830618	0.0147494327	0.0659130000	204549826	0	1202319360	0.1051650271	-0.0576911420	-0.0146960719
100	3.9600000000	0.1835815310	0.0790976927	0.1835815310	0.0146947435	0.0637430000	204551080	0	1202827264	0.1051682979	-0.0589054190	-0.0142824501
101	4.0000000000	0.1857120544	0.0801532805	0.1857120544	0.0146409510	0.0647270000	204552334	0	1203335168	0.1060220450	-0.0614581443	-0.0147653064
102	4.0400000000	0.1842857897	0.0811741874	0.1857120544	0.0145775444	0.0728960000	204553588	0	1203970048	0.1102172807	-0.0635523051	-0.0155617520
103	4.0800000000	0.1881524473	0.0822128113	0.1881524473	0.0145519596	0.0668200000	204554842	0	1204477952	0.1083488166	-0.0596980155	-0.0160680972
104	4.1200000000	0.1888053119	0.0832377392	0.1888053119	0.0145123907	0.0692890000	204556096	0	1204985856	0.1093756557	-0.0577046499	-0.0170738902
105	4.1600000000	0.1904377788	0.0842586920	0.1904377788	0.0144576980	0.0850320000	204557350	0	1205493760	0.1109477654	-0.0589184389	-0.0179020818
106	4.2000000000	0.1910746098	0.0852663893	0.1910746098	0.0144003124	0.0749470000	204558604	0	1206001664	0.1121699214	-0.0588914864	-0.0183742605
107	4.2400000000	0.1911151260	0.0862556298	0.1911151260	0.0143376116	0.0754940000	204559858	0	1206636544	0.1130303144	-0.0591586716	-0.0189429782
108	4.2800000000	0.1944056600	0.0872570190	0.1944056600	0.0142790016	0.0767910000	204561112	0	1207144448	0.1142597497	-0.0594924428	-0.0197464395
109	4.3200000000	0.1954405010	0.0882495280	0.1954405010	0.0142133556	0.0804780000	204562366	0	1207652352	0.1151665747	-0.0598383099	-0.0202087611
110	4.3600000000	0.1952624470	0.0892223727	0.1954405010	0.0141492065	0.0729330000	204563620	0	1208160256	0.1165602431	-0.0603235252	-0.0210129432
111	4.4000000000	0.1954635829	0.0901795007	0.1954635829	0.0140862944	0.0773410000	204564874	0	1208795136	0.1180775166	-0.0611669123	-0.0219831262
112	4.4400000000	0.1977941841	0.0911403461	0.1977941841	0.0140293672	0.0792480000	204566128	0	1209303040	0.1188287959	-0.0613298006	-0.0228613690
113	4.4800000000	0.1985685676	0.0920910383	0.1985685676	0.0139682875	0.0938160000	204567382	0	1209810944	0.1199009344	-0.0620819703	-0.0235494878
114	4.5200000000	0.1984438449	0.0930239577	0.1985685676	0.0139082968	0.0837920000	204568636	0	1210318848	0.1217564121	-0.0635037944	-0.0239901785
115	4.5600000000	0.1996832490	0.0939514298	0.1996832490	0.0138514450	0.0973680000	204569890	0	1210826752	0.1222844496	-0.0633066297	-0.0249559991
116	4.6000000000	0.1995759308	0.0948619858	0.1996832490	0.0137994433	0.0856730000	204571144	0	1211461632	0.1236629412	-0.0645784512	-0.0254718699
117	4.6400000000	0.2006489784	0.0957661482	0.2006489784	0.0137612398	0.0776190000	204572398	0	1211969536	0.1244336292	-0.0645826086	-0.0257959682
118	4.6800000000	0.2007572055	0.0966559029	0.2007572055	0.0137333181	0.0963700000	204573652	0	1212477440	0.1248843968	-0.0652252287	-0.0264977217
119	4.7200000000	0.2007483542	0.0975306294	0.2007572055	0.0136999364	0.1008770000	204574906	0	1212985344	0.1260308772	-0.0664782822	-0.0268840995
120	4.7600000000	0.2001126409	0.0983854795	0.2007572055	0.0136570442	0.0879740000	204576160	0	1213493248	0.1272743344	-0.0666577145	-0.0274620950
121	4.8000000000	0.1999617517	0.0992249528	0.2007572055	0.0136174365	0.0905710000	204577414	0	1214128128	0.1271383166	-0.0681403652	-0.0273792893
122	4.8400000000	0.1999243200	0.1000503574	0.2007572055	0.0135924870	0.1005530000	204578668	0	1214636032	0.1279734671	-0.0689399987	-0.0281486884
123	4.8800000000	0.1979672313	0.1008464296	0.2007572055	0.0135474527	0.0999120000	204579922	0	1215143936	0.1297892332	-0.0692976192	-0.0287462808
124	4.9200000000	0.1981337219	0.1016310045	0.2007572055	0.0135090635	0.0842220000	204581176	0	1215651840	0.1294830889	-0.0698249340	-0.0285235532
125	4.9600000000	0.1979630738	0.1024016611	0.2007572055	0.0134734299	0.0950370000	204582430	0	1216286720	0.1301824898	-0.0709069520	-0.0285690222
126	5.0000000000	0.1982938498	0.1031627102	0.2007572055	0.0134431810	0.1022410000	204583684	0	1216794624	0.1308576316	-0.0724432617	-0.0286625065
127	5.0400000000	0.1975817978	0.1039061676	0.2007572055	0.0134133320	0.0808970000	204584938	0	1217302528	0.1306795478	-0.0723758042	-0.0285157654
128	5.0800000000	0.1967633516	0.1046316143	0.2007572055	0.0133880942	0.0995500000	204586192	0	1217810432	0.1313420981	-0.0731384829	-0.0287919305
129	5.1200000000	0.1976432055	0.1053526344	0.2007572055	0.0133659645	0.0862350000	204598198	0	1218318336	0.1321212053	-0.0735684037	-0.0281147305
130	5.1600000000	0.1958843470	0.1060490322	0.2007572055	0.0133405210	0.0858750000	204620444	0	1218953216	0.1316960901	-0.0734839141	-0.0286900718
131	5.2000000000	0.1933574677	0.1067155088	0.2007572055	0.0133212128	0.0992450000	204621698	0	1219461120	0.1319788247	-0.0732036754	-0.0288096424
132	5.2400000000	0.1928096116	0.1073677369	0.2007572055	0.0132972796	0.0810200000	204622952	0	1220096000	0.1310764700	-0.0732028037	-0.0272293929
133	5.2800000000	0.1925492734	0.1080081995	0.2007572055	0.0132694362	0.0779090000	204624206	0	1220603904	0.1302027702	-0.0735361502	-0.0264725834
134	5.3200000000	0.1911381036	0.1086285720	0.2007572055	0.0132402143	0.0777190000	204625460	0	1221111808	0.1304899752	-0.0747593641	-0.0268168785
135	5.3600000000	0.1890845299	0.1092245420	0.2007572055	0.0132029435	0.0815720000	204626714	0	1221619712	0.1296024024	-0.0743323416	-0.0260330606
136	5.4000000000	0.1887505949	0.1098092924	0.2007572055	0.0131754852	0.0799690000	204627968	0	1222127616	0.1292964220	-0.0750147253	-0.0257262141
137	5.4400000000	0.1894884408	0.1103908920	0.2007572055	0.0131397791	0.0865370000	204629222	0	1222762496	0.1276578903	-0.0739007369	-0.0254320893
138	5.4800000000	0.1870580614	0.1109464512	0.2007572055	0.0131959221	0.0831940000	204630476	0	1223270400	0.1259597838	-0.0734698102	-0.0241444651
139	5.5200000000	0.1842456013	0.1114737832	0.2007572055	0.0131680376	0.0796650000	204631730	0	1223778304	0.1270706654	-0.0738799870	-0.0237685665
140	5.5600000000	0.1834056973	0.1119875826	0.2007572055	0.0131555648	0.0784190000	204632984	0	1224286208	0.1276291758	-0.0742867887	-0.0239962209
141	5.6000000000	0.1835715473	0.1124952703	0.2007572055	0.0131398510	0.0768380000	204634238	0	1224912896	0.1268808246	-0.0755026489	-0.0233428124
142	5.6400000000	0.1837214530	0.1129968632	0.2007572055	0.0131201910	0.0773400000	204635492	0	1225420800	0.1267465502	-0.0762134790	-0.0230685715
143	5.6800000000	0.1820441037	0.1134797110	0.2007572055	0.0130942492	0.0766870000	204636746	0	1225928704	0.1255792230	-0.0747617185	-0.0221780669
144	5.7200000000	0.1809592396	0.1139483188	0.2007572055	0.0130660081	0.0838800000	204638000	0	1226436608	0.1240854040	-0.0750002414	-0.0220386870
145	5.7600000000	0.1800791621	0.1144043936	0.2007572055	0.0130413332	0.0779720000	204639254	0	1226944512	0.1253936589	-0.0757547617	-0.0217713248
146	5.8000000000	0.1799381375	0.1148532549	0.2007572055	0.0130067701	0.0818910000	204640508	0	1227579392	0.1225292981	-0.0743729100	-0.0213208124
147	5.8400000000	0.1788498610	0.1152886059	0.2007572055	0.0129787644	0.0822590000	204641762	0	1228087296	0.1205739081	-0.0737889931	-0.0205103345
148	5.8800000000	0.1791667342	0.1157202149	0.2007572055	0.0129574493	0.0822700000	204643016	0	1228595200	0.1194429249	-0.0741116405	-0.0202094708
149	5.9200000000	0.1774844825	0.1161347402	0.2007572055	0.0129289442	0.0816900000	204644270	0	1229103104	0.1170819402	-0.0730409026	-0.0194288753
150	5.9600000000	0.1746820211	0.1165250554	0.2007572055	0.0129041758	0.0818660000	204645524	0	1229737984	0.1149766594	-0.0721930563	-0.0184845161
151	6.0000000000	0.1733251810	0.1169012152	0.2007572055	0.0128860124	0.0867510000	204646778	0	1230245888	0.1136507466	-0.0734824836	-0.0174030773
152	6.0400000000	0.1689778864	0.1172438249	0.2007572055	0.0128773720	0.0737070000	204648032	0	1230753792	0.1143412068	-0.0737789273	-0.0171599109
153	6.0800000000	0.1680802703	0.1175760892	0.2007572055	0.0128511445	0.0751320000	204649286	0	1231261696	0.1117437258	-0.0730794966	-0.0161661711
154	6.1200000000	0.1666680127	0.1178948679	0.2007572055	0.0128343268	0.0730040000	204650540	0	1231769600	0.1105878949	-0.0719690695	-0.0158145372
155	6.1600000000	0.1652884036	0.1182006327	0.2007572055	0.0128127786	0.0739950000	204651794	0	1232404480	0.1060078591	-0.0703772977	-0.0144144790
156	6.2000000000	0.1618569344	0.1184804808	0.2007572055	0.0127962401	0.0796190000	204653048	0	1232912384	0.1043033972	-0.0685900822	-0.0140167251
157	6.2400000000	0.1603433341	0.1187471231	0.2007572055	0.0127994746	0.0714970000	204654302	0	1233420288	0.1045058742	-0.0704492256	-0.0134459501
158	6.2800000000	0.1648894697	0.1190391633	0.2007572055	0.0127968581	0.0802250000	204655556	0	1233928192	0.0959503502	-0.0694241002	-0.0115057779
159	6.3200000000	0.1627550721	0.1193141061	0.2007572055	0.0127964398	0.0813300000	204656810	0	1234436096	0.0944356844	-0.0693475530	-0.0110832583
160	6.3600000000	0.1618007571	0.1195796477	0.2007572055	0.0127860898	0.0804300000	204658064	0	1235070976	0.0927834287	-0.0688796416	-0.0105956029
161	6.4000000000	0.1600513160	0.1198310245	0.2007572055	0.0128012553	0.0712010000	204659318	0	1235578880	0.0938887522	-0.0700677112	-0.0096742893
162	6.4400000000	0.1599395275	0.1200786079	0.2007572055	0.0127911529	0.0821000000	204660572	0	1236086784	0.0878342092	-0.0688798428	-0.0089914575
163	6.4800000000	0.1573803127	0.1203074527	0.2007572055	0.0127772096	0.0820670000	204661826	0	1236594688	0.0855689198	-0.0680951178	-0.0083212052
164	6.5200000000	0.1570303589	0.1205313729	0.2007572055	0.0127760929	0.0727020000	204663080	0	1237102592	0.0823861435	-0.0686990023	-0.0069157742
165	6.5600000000	0.1547664255	0.1207388580	0.2007572055	0.0127705606	0.0707810000	204664334	0	1237737472	0.0843391046	-0.0699166879	-0.0068084970
166	6.6000000000	0.1523288339	0.1209291591	0.2007572055	0.0127564710	0.0787020000	204665588	0	1238245376	0.0788668543	-0.0680837333	-0.0057566962
167	6.6400000000	0.1504098624	0.1211056902	0.2007572055	0.0127747749	0.0730010000	204666842	0	1238753280	0.0768890083	-0.0680470094	-0.0044804146
