SLAMBench Report run started:	2018-02-19 05:47:09

Properties:
=================

frame-limit: 0
log-file: output//violons_libefusion-cuda_rgbd_dataset_freiburg2_xyz.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-library: build/lib/libefusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
confidence: 10
depth: 3
icp: 10
icpErrThresh: 5e-05
covThresh: 1e-05
photoThresh: 115
fernThresh: 0.3095
icpCountThresh: 35000
timeDelta: 200
textureDim: 512
nodeTextureDim: 2048
openLoop: false
reloc: false
fastOdom: false
so3: true
frameToFrameRGB: false
shader-dir: /harddrive/slambench2/benchmarks/efusion/src/cuda/Core/src/Shaders

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
23	1311867171.1942689419	0.0528933220	0.0565960006	0.0593872108	0.0058697819	0.9128400000	107125672	95654128	1785372672	-0.0151479300	-0.0305932313	-0.0475577451
24	1311867171.2262530327	0.0532901809	0.0564582581	0.0593872108	0.0059476557	0.8979990000	107127890	95654128	1784483840	-0.0115759028	-0.0311542563	-0.0488610640
25	1311867171.2622439861	0.0524212271	0.0562967768	0.0593872108	0.0058329640	1.0107210000	107128880	95654128	1784102912	-0.0067584771	-0.0288666245	-0.0512366779
26	1311867171.2943410873	0.0513527319	0.0561066213	0.0593872108	0.0057673758	1.2932760000	107131002	95654128	1783181312	-0.0045648543	-0.0286129583	-0.0529360324
27	1311867171.3263869286	0.0525493883	0.0559748719	0.0593872108	0.0060520063	1.2123180000	107133220	95654128	1783054336	-0.0039762170	-0.0290050656	-0.0530894250
28	1311867171.3622460365	0.0529402234	0.0558664916	0.0593872108	0.0060355928	1.3546600000	107134210	95654128	1784446976	-0.0028461213	-0.0256772153	-0.0543870144
29	1311867171.3941431046	0.0538258217	0.0557961237	0.0593872108	0.0059808629	1.0800110000	107136364	95654128	1783709696	-0.0046027815	-0.0234379042	-0.0556271151
30	1311867171.4262878895	0.0560286753	0.0558038754	0.0593872108	0.0060498159	1.0751850000	107138582	95654128	1783181312	-0.0087633161	-0.0259505250	-0.0548655428
31	1311867171.4622440338	0.0556693748	0.0557995366	0.0593872108	0.0060708967	1.0712170000	107139572	95654128	1784840192	-0.0075734709	-0.0246111285	-0.0577058569
32	1311867171.4944040775	0.0550765395	0.0557769430	0.0593872108	0.0059884850	1.1198750000	107141726	95654128	1783828480	-0.0067127100	-0.0231670011	-0.0606448948
33	1311867171.5261778831	0.0566027835	0.0558019685	0.0593872108	0.0059492871	1.0900790000	107149048	95654128	1783209984	-0.0087534925	-0.0229871254	-0.0607217439
34	1311867171.5622971058	0.0562855378	0.0558161911	0.0593872108	0.0059631345	0.9141710000	107155286	95654128	1784840192	-0.0067214258	-0.0205412060	-0.0627184734
35	1311867171.5942931175	0.0548040755	0.0557872735	0.0593872108	0.0059562412	1.0392800000	107157440	95654128	1783828480	-0.0056193219	-0.0221905336	-0.0641570762
36	1311867171.6263399124	0.0565896779	0.0558095625	0.0593872108	0.0059167025	1.2834270000	107159658	95654128	1783459840	-0.0094992705	-0.0218665358	-0.0633907616
37	1311867171.6622560024	0.0576589406	0.0558595457	0.0593872108	0.0058699786	1.1393500000	107160648	95654128	1785090048	-0.0123062236	-0.0198261105	-0.0642024428
38	1311867171.6943440437	0.0578230098	0.0559112158	0.0593872108	0.0058651626	1.0612330000	107162802	95654128	1784221696	-0.0129630258	-0.0195442867	-0.0646993220
39	1311867171.7262439728	0.0576510578	0.0559558271	0.0593872108	0.0057900694	1.0904630000	107165020	95654128	1784090624	-0.0165277757	-0.0210464373	-0.0650094301
40	1311867171.7621190548	0.0579682216	0.0560061370	0.0593872108	0.0057200750	1.0309430000	107166010	95654128	1783058432	-0.0184061714	-0.0220167041	-0.0651536286
41	1311867171.7941710949	0.0576449148	0.0560461072	0.0593872108	0.0056848230	1.1571820000	107168164	95654128	1782546432	-0.0203307327	-0.0229816511	-0.0660416335
42	1311867171.8262550831	0.0574936084	0.0560805715	0.0593872108	0.0056338759	1.0117920000	107170382	95654128	1784356864	-0.0217187591	-0.0232937150	-0.0674158186
43	1311867171.8623590469	0.0573481768	0.0561100507	0.0593872108	0.0055881382	1.0577930000	107171356	95654128	1783201792	-0.0268588215	-0.0248993803	-0.0681789145
44	1311867171.8944430351	0.0574418865	0.0561403197	0.0593872108	0.0056763918	1.2340010000	107173542	95654128	1782820864	-0.0299081951	-0.0223788247	-0.0700934529
45	1311867171.9262220860	0.0565409064	0.0561492216	0.0593872108	0.0057468334	1.2905970000	107175728	95654128	1784598528	-0.0337208062	-0.0240939688	-0.0707545504
46	1311867171.9624669552	0.0570410080	0.0561686083	0.0593872108	0.0057360583	1.3976860000	107176718	95654128	1783586816	-0.0365872085	-0.0218247715	-0.0712081790
47	1311867171.9946711063	0.0565888882	0.0561775504	0.0593872108	0.0058883994	1.0772850000	107178904	95654128	1782820864	-0.0403092578	-0.0227173194	-0.0710438192
48	1311867172.0262680054	0.0557974540	0.0561696317	0.0593872108	0.0059637182	0.9554710000	107181090	95654128	1784598528	-0.0412862413	-0.0219650939	-0.0710382834
49	1311867172.0622880459	0.0555329733	0.0561566387	0.0593872108	0.0059047433	1.3772480000	107182080	95654128	1783586816	-0.0449542478	-0.0222551860	-0.0700057149
50	1311867172.0941960812	0.0556864142	0.0561472342	0.0593872108	0.0058698522	1.0970450000	107184266	95654128	1783095296	-0.0484787636	-0.0234941263	-0.0680501387
51	1311867172.1263689995	0.0556669682	0.0561378172	0.0593872108	0.0058726496	1.2394160000	107355964	95654128	1784832000	-0.0523436554	-0.0249330271	-0.0667900071
52	1311867172.1623349190	0.0557489507	0.0561303390	0.0593872108	0.0058658668	1.0592760000	107356954	95654128	1783713792	-0.0553347915	-0.0228705667	-0.0665258989
53	1311867172.1944270134	0.0551638082	0.0561121026	0.0593872108	0.0058285636	1.1082280000	107359140	95654128	1783062528	-0.0582162738	-0.0232382100	-0.0661056861
54	1311867172.2264409065	0.0565062761	0.0561194021	0.0593872108	0.0060826974	1.1148580000	107361326	95654128	1784832000	-0.0594271421	-0.0202931073	-0.0654258505
55	1311867172.2622280121	0.0566044897	0.0561282219	0.0593872108	0.0060490784	1.3555200000	107362316	95654128	1783459840	-0.0597737655	-0.0182471536	-0.0647308379
56	1311867172.2944829464	0.0574160703	0.0561512192	0.0593872108	0.0060248288	1.1700010000	107364502	95654128	1782845440	-0.0648879558	-0.0169185251	-0.0641474202
57	1311867172.3263380527	0.0577596165	0.0561794367	0.0593872108	0.0060282519	1.1144180000	107366688	95654128	1784324096	-0.0679509044	-0.0149500379	-0.0638337359
58	1311867172.3624010086	0.0570558906	0.0561945479	0.0593872108	0.0059823832	0.8174060000	107539118	95654128	1783570432	-0.0729844645	-0.0170178059	-0.0636347830
59	1311867172.3942890167	0.0560659841	0.0561923689	0.0593872108	0.0059771993	0.9924670000	107541288	95654128	1783189504	-0.0752919167	-0.0169306844	-0.0640818924
60	1311867172.4265220165	0.0567514710	0.0562016873	0.0593872108	0.0060204231	1.2266090000	107543474	95654128	1784848384	-0.0794756263	-0.0182639584	-0.0638984218
61	1311867172.4623498917	0.0560562797	0.0561993035	0.0593872108	0.0060692158	1.0779200000	107544464	95654128	1783955456	-0.0770915821	-0.0173059274	-0.0644074678
62	1311867172.4952669144	0.0558628067	0.0561938762	0.0593872108	0.0061009167	0.9455150000	107546618	95654128	1783214080	-0.0812973231	-0.0187739134	-0.0646615848
63	1311867172.5263059139	0.0567112751	0.0562020889	0.0593872108	0.0061675714	1.1758220000	107548804	95654128	1784967168	-0.0874481201	-0.0190708507	-0.0651847944
64	1311867172.5624930859	0.0564761460	0.0562063710	0.0593872108	0.0061291811	1.0118330000	107549794	95654128	1783721984	-0.0872496590	-0.0171613656	-0.0665538236
65	1311867172.5945439339	0.0561747961	0.0562058852	0.0593872108	0.0061070532	1.0393910000	107562156	95654128	1783091200	-0.0880366489	-0.0182761829	-0.0667734072
66	1311867172.6263699532	0.0565976985	0.0562118218	0.0593872108	0.0060957645	0.8934780000	107574870	95654128	1784713216	-0.0905268118	-0.0181227364	-0.0671966150
67	1311867172.6624419689	0.0562022999	0.0562116797	0.0593872108	0.0060739618	1.1807260000	107575860	95654128	1783066624	-0.0913824365	-0.0171354562	-0.0681039765
68	1311867172.6945450306	0.0558617003	0.0562065329	0.0593872108	0.0061479892	1.7552040000	107748010	95654128	1782689792	-0.0944850072	-0.0179444887	-0.0685523599
69	1311867172.7263929844	0.0556021892	0.0561977743	0.0593872108	0.0061608901	1.9405860000	107750180	95654128	1784467456	-0.0964549631	-0.0162022896	-0.0698607191
70	1311867172.7623739243	0.0543602183	0.0561715235	0.0593872108	0.0061525628	1.7438100000	107751170	95654128	1783332864	-0.1009600535	-0.0175871011	-0.0707219616
71	1311867172.7944509983	0.0540678538	0.0561418944	0.0593872108	0.0061292472	1.3167670000	107753324	95654128	1782575104	-0.1040844247	-0.0181117021	-0.0710704327
72	1311867172.8263089657	0.0541565232	0.0561143198	0.0593872108	0.0061134142	1.1479910000	107755542	95654128	1784197120	-0.1058001816	-0.0190949347	-0.0714485794
73	1311867172.8632309437	0.0542309247	0.0560885198	0.0593872108	0.0060743355	1.1015780000	107926420	95654128	1783443456	-0.1099782214	-0.0197884645	-0.0718666539
74	1311867172.8944649696	0.0537985787	0.0560575747	0.0593872108	0.0060357675	0.9508910000	107928526	95654128	1783078912	-0.1130677536	-0.0196822342	-0.0728839114
75	1311867172.9263219833	0.0531453229	0.0560187447	0.0593872108	0.0060055585	0.9339980000	107930744	95654128	1784815616	-0.1150684580	-0.0209271088	-0.0737171918
76	1311867172.9623310566	0.0536868684	0.0559880621	0.0593872108	0.0059696497	0.9223580000	107931734	95654128	1783693312	-0.1160425544	-0.0205168612	-0.0739527717
77	1311867172.9945271015	0.0532102883	0.0559519871	0.0593872108	0.0059346255	1.0426310000	107933888	95654128	1782845440	-0.1175899208	-0.0216507334	-0.0745356306
78	1311867173.0262629986	0.0535338782	0.0559209857	0.0593872108	0.0058968441	1.1040720000	107936074	95654128	1784578048	-0.1180491671	-0.0210370477	-0.0746004134
79	1311867173.0624630451	0.0538179167	0.0558943646	0.0593872108	0.0058620378	0.9077570000	107937064	95654128	1782710272	-0.1176437959	-0.0198677573	-0.0749624074
80	1311867173.0945179462	0.0542015657	0.0558732046	0.0593872108	0.0059158563	0.7731240000	107939250	95654128	1782575104	-0.1212317869	-0.0197939072	-0.0752711520
81	1311867173.1267819405	0.0543637797	0.0558545697	0.0593872108	0.0059060733	0.8218800000	107941452	95654128	1784307712	-0.1217626557	-0.0179609880	-0.0757146105
82	1311867173.1622309685	0.0543331467	0.0558360158	0.0593872108	0.0059121143	0.9124560000	107942442	95654128	1783463936	-0.1216508746	-0.0170793887	-0.0757398158
83	1311867173.1943008900	0.0542391203	0.0558167761	0.0593872108	0.0058806991	0.9046270000	107944596	95654128	1782575104	-0.1253245920	-0.0177079979	-0.0756626874
84	1311867173.2264449596	0.0540481023	0.0557957204	0.0593872108	0.0058513098	0.7717230000	107946782	95654128	1784340480	-0.1273073107	-0.0171268359	-0.0756059662
85	1311867173.2622020245	0.0540673435	0.0557753866	0.0593872108	0.0058484055	1.1297290000	108117552	95654128	1783189504	-0.1284490228	-0.0159532800	-0.0760795325
86	1311867173.2942678928	0.0535362139	0.0557493497	0.0593872108	0.0058497795	0.8729460000	108119706	95654128	1782464512	-0.1290127635	-0.0173590332	-0.0756448507
87	1311867173.3262879848	0.0540894754	0.0557302707	0.0593872108	0.0058245705	1.0104450000	108121892	95654128	1784213504	-0.1306219548	-0.0175520107	-0.0748270452
88	1311867173.3623280525	0.0543467589	0.0557145489	0.0593872108	0.0057925689	0.8573650000	108122914	95654128	1783193600	-0.1335334331	-0.0166366305	-0.0751037821
89	1311867173.3942871094	0.0545040853	0.0557009482	0.0593872108	0.0057684630	0.8775040000	108125068	95654128	1782321152	-0.1363980472	-0.0165574010	-0.0749413446
90	1311867173.4262790680	0.0545565337	0.0556882325	0.0593872108	0.0057468067	0.7969040000	108127254	95654128	1783943168	-0.1399706602	-0.0169741455	-0.0749210119
91	1311867173.4622900486	0.0543191135	0.0556731873	0.0593872108	0.0057502096	0.7317600000	108128244	95654128	1783193600	-0.1421236992	-0.0162172429	-0.0755097568
92	1311867173.4943389893	0.0549703985	0.0556655482	0.0593872108	0.0058358041	1.0742380000	108130430	95654128	1782321152	-0.1436935663	-0.0176192559	-0.0753008574
93	1311867173.5263900757	0.0549704917	0.0556580745	0.0593872108	0.0058064894	2.2660570000	108132648	95654128	1783951360	-0.1447359174	-0.0165357664	-0.0759340897
94	1311867173.5624370575	0.0537626296	0.0556379102	0.0593872108	0.0058333411	1.2149800000	108133638	95654128	1783201792	-0.1473668069	-0.0171825644	-0.0768116117
95	1311867173.5943109989	0.0543402061	0.0556242502	0.0593872108	0.0058407242	1.0541000000	108135792	95654128	1782329344	-0.1503979862	-0.0174369980	-0.0766160861
96	1311867173.6263959408	0.0542346984	0.0556097757	0.0593872108	0.0058259275	0.8778460000	108137978	95654128	1783951360	-0.1542816609	-0.0182530079	-0.0766691566
97	1311867173.6623299122	0.0539740585	0.0555929126	0.0593872108	0.0058045025	0.9542080000	108138968	95654128	1783070720	-0.1549789906	-0.0177134443	-0.0778079629
98	1311867173.6943540573	0.0551285632	0.0555881743	0.0593872108	0.0057790884	1.2221820000	108141154	95654128	1782312960	-0.1588711143	-0.0176726598	-0.0777007341
99	1311867173.7267971039	0.0554225147	0.0555865010	0.0593872108	0.0057548793	1.0169440000	108143372	95654128	1783943168	-0.1597618461	-0.0177438706	-0.0780265853
100	1311867173.7623970509	0.0544813760	0.0555754498	0.0593872108	0.0057386479	0.9144870000	108144362	95654128	1785626624	-0.1602898985	-0.0154010626	-0.0807029158
101	1311867173.7943561077	0.0548628829	0.0555683946	0.0593872108	0.0057219811	1.2469930000	108146484	95654128	1783963648	-0.1621924937	-0.0171339810	-0.0803649053
102	1311867173.8265669346	0.0553101897	0.0555658632	0.0593872108	0.0057006635	1.1340710000	108148702	95654128	1783443456	-0.1634290963	-0.0167871621	-0.0808200911
103	1311867173.8635799885	0.0548172556	0.0555585952	0.0593872108	0.0056783679	0.8738330000	108149644	95654128	1785212928	-0.1657581031	-0.0160857793	-0.0826748163
104	1311867173.8946080208	0.0553274564	0.0555563727	0.0593872108	0.0056786396	1.1006880000	108151830	95654128	1783447552	-0.1699153781	-0.0189960450	-0.0822025239
105	1311867173.9266970158	0.0546933226	0.0555481532	0.0593872108	0.0056654236	0.9157170000	108154064	95654128	1783066624	-0.1727369726	-0.0193075705	-0.0835307166
106	1311867173.9625461102	0.0540616922	0.0555341300	0.0593872108	0.0056853356	0.7548440000	108155054	95654128	1784705024	-0.1723008752	-0.0155039160	-0.0858847573
107	1311867173.9944310188	0.0536896065	0.0555168914	0.0593872108	0.0056871402	0.8421200000	108329088	95654128	1783840768	-0.1746742427	-0.0184462834	-0.0853700116
108	1311867174.0264260769	0.0541414358	0.0555041557	0.0593872108	0.0056929105	0.7669520000	108331274	95654128	1783209984	-0.1754577160	-0.0181119703	-0.0858922750
109	1311867174.0624630451	0.0534783043	0.0554855699	0.0593872108	0.0056884022	0.9520810000	108332264	95654128	1784848384	-0.1761000007	-0.0153194815	-0.0878045335
110	1311867174.0945188999	0.0538584553	0.0554707780	0.0593872108	0.0057043389	1.0257280000	108334450	95654128	1783844864	-0.1775941104	-0.0159770697	-0.0875431299
111	1311867174.1264541149	0.0549067110	0.0554656963	0.0593872108	0.0057044388	0.8959540000	108336636	95654128	1782935552	-0.1824406236	-0.0154203670	-0.0875378773
112	1311867174.1624329090	0.0541818850	0.0554542337	0.0593872108	0.0056824675	0.9169590000	108337626	95654128	1784610816	-0.1826354712	-0.0117096780	-0.0904454961
113	1311867174.1943979263	0.0531490184	0.0554338336	0.0593872108	0.0057074633	1.1398100000	108339812	95654128	1783590912	-0.1827432960	-0.0152078979	-0.0890919045
114	1311867174.2267580032	0.0539984219	0.0554212422	0.0593872108	0.0056835822	1.6893350000	108342030	95654128	1782812672	-0.1875070632	-0.0154579477	-0.0885409042
115	1311867174.2626769543	0.0536849722	0.0554061442	0.0593872108	0.0056832081	2.1559770000	108342988	95654128	1784451072	-0.1868792921	-0.0119367000	-0.0902366638
116	1311867174.2945280075	0.0543007217	0.0553966147	0.0593872108	0.0057115997	0.8998330000	108345174	95654128	1783574528	-0.1886403859	-0.0153992036	-0.0885485858
117	1311867174.3265740871	0.0541434139	0.0553859036	0.0593872108	0.0056909060	0.9335690000	108347360	95654128	1782681600	-0.1915687472	-0.0148516465	-0.0894137770
118	1311867174.3624329567	0.0535396151	0.0553702571	0.0593872108	0.0056719102	0.8567560000	108348382	95654128	1784356864	-0.1946952492	-0.0131126828	-0.0908580348
119	1311867174.3946359158	0.0538408719	0.0553574051	0.0593872108	0.0056628016	0.7820820000	108350536	95654128	1783574528	-0.1970368326	-0.0133381952	-0.0904610157
120	1311867174.4266788960	0.0543265454	0.0553488146	0.0593872108	0.0056453762	0.9045810000	108352754	95654128	1782702080	-0.1997717917	-0.0148773259	-0.0894716755
121	1311867174.4630160332	0.0532893017	0.0553317939	0.0593872108	0.0056799664	0.9375630000	108524536	95654128	1784324096	-0.2018149644	-0.0135312798	-0.0908690542
122	1311867174.4945669174	0.0542837493	0.0553232033	0.0593872108	0.0056673206	0.8140600000	108526722	95654128	1783717888	-0.2025564313	-0.0129586020	-0.0899372548
123	1311867174.5267519951	0.0539408997	0.0553119651	0.0593872108	0.0056615578	0.8021390000	108528940	95654128	1782829056	-0.2043891996	-0.0141893886	-0.0894447267
124	1311867174.5623500347	0.0540269576	0.0553016021	0.0593872108	0.0056624255	0.7288560000	108529930	95654128	1784483840	-0.2059770972	-0.0112418532	-0.0906220600
125	1311867174.5944879055	0.0539204292	0.0552905527	0.0593872108	0.0056542734	0.8152920000	108532084	95654128	1783717888	-0.2071164548	-0.0104772914	-0.0905983523
126	1311867174.6265459061	0.0537980907	0.0552787078	0.0593872108	0.0056595203	0.8756820000	108534270	95654128	1782837248	-0.2116306573	-0.0130544920	-0.0893824100
127	1311867174.6624910831	0.0534214564	0.0552640838	0.0593872108	0.0056390949	0.7545750000	108535260	95654128	1784602624	-0.2139445841	-0.0110236360	-0.0905444548
128	1311867174.6945910454	0.0532088280	0.0552480271	0.0593872108	0.0056258178	0.7351160000	108537446	95654128	1783726080	-0.2147743404	-0.0089948121	-0.0910325944
129	1311867174.7265629768	0.0539635755	0.0552380701	0.0593872108	0.0056224916	0.8128610000	108560080	95654128	1782837248	-0.2166261524	-0.0126150344	-0.0885161012
130	1311867174.7623760700	0.0542557389	0.0552305137	0.0593872108	0.0056083950	0.8743950000	108582094	95654128	1784569856	-0.2204513401	-0.0108461492	-0.0893718302
131	1311867174.7944738865	0.0536881052	0.0552187396	0.0593872108	0.0055881299	0.8012840000	108584216	95654128	1783726080	-0.2206824571	-0.0111731468	-0.0894657895
132	1311867174.8273398876	0.0551216565	0.0552180041	0.0593872108	0.0055700747	0.8125400000	108586434	95654128	1782579200	-0.2254074961	-0.0111077195	-0.0887927264
133	1311867174.8624229431	0.0538542233	0.0552077501	0.0593872108	0.0055491172	0.8034670000	108587440	95654128	1784348672	-0.2269458324	-0.0099647325	-0.0909740627
134	1311867174.8944199085	0.0530929156	0.0551919678	0.0593872108	0.0055338371	1.1411620000	108589578	95654128	1783472128	-0.2284037918	-0.0116731143	-0.0910993814
135	1311867174.9270179272	0.0535627976	0.0551798998	0.0593872108	0.0055148341	2.2887310000	108591812	95654128	1782325248	-0.2287308127	-0.0107292011	-0.0910543948
136	1311867174.9626429081	0.0538647175	0.0551702294	0.0593872108	0.0054954607	1.0032460000	108592802	95654128	1784180736	-0.2317237258	-0.0132993609	-0.0903005227
137	1311867174.9943349361	0.0533900224	0.0551572352	0.0593872108	0.0054953863	0.8315580000	108594940	95654128	1783209984	-0.2339088917	-0.0078667253	-0.0938039720
138	1311867175.0265510082	0.0526088737	0.0551387688	0.0593872108	0.0054770428	0.9396090000	108597174	95654128	1782464512	-0.2364141494	-0.0082286233	-0.0943907350
139	1311867175.0633120537	0.0525457226	0.0551201138	0.0593872108	0.0054590635	0.7906100000	108598164	95654128	1784180736	-0.2399640679	-0.0077959984	-0.0947072059
140	1311867175.0947189331	0.0527273379	0.0551030225	0.0593872108	0.0054646931	0.7774130000	108600350	95654128	1783209984	-0.2413482517	-0.0070116902	-0.0943059847
141	1311867175.1265308857	0.0529039875	0.0550874265	0.0593872108	0.0054487156	0.9373580000	108602536	95654128	1782194176	-0.2412216812	-0.0070315185	-0.0929677710
142	1311867175.1625180244	0.0529675856	0.0550724981	0.0593872108	0.0054488736	0.9285680000	108603526	95654128	1783926784	-0.2434723228	-0.0073775821	-0.0926176533
143	1311867175.1946399212	0.0524467081	0.0550541359	0.0593872108	0.0054309718	0.8166890000	108605680	95654128	1785610240	-0.2449476421	-0.0069193267	-0.0930736512
144	1311867175.2270050049	0.0513167083	0.0550281815	0.0593872108	0.0054977581	1.0379520000	108778574	95654128	1784733696	-0.2455521822	-0.0047437809	-0.0938869193
145	1311867175.2624669075	0.0512982868	0.0550024581	0.0593872108	0.0055299487	1.1306060000	108779532	95654128	1784098816	-0.2481161356	-0.0063823308	-0.0926600173
146	1311867175.2944509983	0.0516397990	0.0549794262	0.0593872108	0.0055174606	1.0016700000	108781718	95654128	1785704448	-0.2502306104	-0.0027912287	-0.0932136327
147	1311867175.3267059326	0.0512506552	0.0549540604	0.0593872108	0.0055018385	0.7624890000	108783936	95654128	1784733696	-0.2513915598	-0.0018784464	-0.0924432650
148	1311867175.3625650406	0.0519890264	0.0549340264	0.0593872108	0.0055062586	0.8095290000	108784894	95654128	1783844864	-0.2536948025	-0.0039731194	-0.0901082456
149	1311867175.3945989609	0.0522247441	0.0549158433	0.0593872108	0.0054881394	0.7818770000	108787080	95654128	1785466880	-0.2574791908	-0.0031317815	-0.0900603905
150	1311867175.4266059399	0.0523110405	0.0548984780	0.0593872108	0.0054711668	0.7804990000	108789266	95654128	1783578624	-0.2596337199	-0.0008792845	-0.0901975110
151	1311867175.4625999928	0.0521847121	0.0548805060	0.0593872108	0.0054555836	0.8501570000	108790288	95654128	1783590912	-0.2639670670	-0.0002820819	-0.0899861604
152	1311867175.4945731163	0.0521194413	0.0548623411	0.0593872108	0.0054378572	0.8543410000	108792490	95654128	1785196544	-0.2681343257	-0.0001142722	-0.0899386555
