SLAMBench Report run started:	2018-02-19 04:55:07

Properties:
=================

frame-limit: 0
log-file: output//violons_libefusion-cuda_rgbd_dataset_freiburg1_rpy.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_rpy.slam
load-library: build/lib/libefusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
confidence: 10
depth: 3
icp: 10
icpErrThresh: 5e-05
covThresh: 1e-05
photoThresh: 115
fernThresh: 0.3095
icpCountThresh: 35000
timeDelta: 200
textureDim: 512
nodeTextureDim: 2048
openLoop: false
reloc: false
fastOdom: false
so3: true
frameToFrameRGB: false
shader-dir: /harddrive/slambench2/benchmarks/efusion/src/cuda/Core/src/Shaders

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
64	1305031231.6331589222	0.1389209032	0.1167965889	0.1715396047	0.0192537312	1.6023600000	96771818	95654128	1785597952	-0.0865125284	0.0389410295	-0.0300927516
65	1305031231.6650550365	0.1357218474	0.1170877468	0.1715396047	0.0191724708	2.3232620000	96955324	95654128	1787129856	-0.0817086548	0.0404753536	-0.0268504396
66	1305031231.7035079002	0.1334074587	0.1173350151	0.1715396047	0.0191902589	1.8396230000	97138874	95654128	1784590336	-0.0797113255	0.0441732481	-0.0236628763
67	1305031231.7339379787	0.1279755086	0.1174938285	0.1715396047	0.0192650174	1.7636510000	97310788	95654128	1785987072	-0.0757125244	0.0481069311	-0.0180953443
68	1305031231.7655088902	0.1203847677	0.1175363423	0.1715396047	0.0192468105	1.7993520000	97483818	95654128	1785597952	-0.0709386095	0.0524813868	-0.0103125600
69	1305031231.8011910915	0.1163078099	0.1175185374	0.1715396047	0.0192969920	2.3309230000	97656508	95654128	1786867712	-0.0661133528	0.0539115965	-0.0060985629
70	1305031231.8332920074	0.1118587852	0.1174376838	0.1715396047	0.0193715073	1.6221330000	97828566	95654128	1784836096	-0.0631242618	0.0540736020	-0.0012728921
71	1305031231.8649590015	0.1086483970	0.1173138911	0.1715396047	0.0195398667	2.6868140000	98001796	95654128	1786105856	-0.0591399968	0.0544137545	0.0015559301
72	1305031231.9012699127	0.1102632582	0.1172159656	0.1715396047	0.0199083110	2.2795960000	98174942	95654128	1785597952	-0.0585066825	0.0549613573	-0.0001924512
73	1305031231.9330461025	0.1088266075	0.1171010429	0.1715396047	0.0199554378	1.7234170000	98284432	95654128	1786994688	-0.0571282171	0.0530183651	0.0009608408
74	1305031231.9650299549	0.1086642072	0.1169870316	0.1715396047	0.0198966297	1.8315760000	98348726	95654128	1784709120	-0.0533524752	0.0532820225	0.0000733207
75	1305031232.0007200241	0.1095459834	0.1168878176	0.1715396047	0.0199510615	1.9600650000	98459584	95654128	1786105856	-0.0541883036	0.0533728264	-0.0013034568
76	1305031232.0332028866	0.1065966338	0.1167524073	0.1715396047	0.0200027781	2.5472230000	98460578	95654128	1785597952	-0.0491630211	0.0536634214	0.0001592548
77	1305031232.0651450157	0.1039004475	0.1165854987	0.1715396047	0.0200348111	1.8823750000	98524520	95654128	1786859520	-0.0443198867	0.0552695431	0.0012839813
78	1305031232.1007990837	0.1024619937	0.1164044282	0.1715396047	0.0200314316	1.5293320000	98635442	95654128	1784700928	-0.0437128842	0.0548684075	0.0018376138
79	1305031232.1328380108	0.1011767462	0.1162116727	0.1715396047	0.0199980909	1.3696040000	98698948	95654128	1785970688	-0.0420698412	0.0540702492	0.0019175053
80	1305031232.1650519371	0.1008340940	0.1160194530	0.1715396047	0.0199010088	1.9450900000	98809818	95654128	1788002304	-0.0390673615	0.0554430559	0.0008620172
81	1305031232.1992239952	0.1010526791	0.1158346780	0.1715396047	0.0199004289	1.4443380000	98812056	95654128	1784209408	-0.0343577676	0.0579247102	-0.0007830809
82	1305031232.2364680767	0.0980751067	0.1156180978	0.1715396047	0.0197935786	1.5019390000	98874670	95654128	1785589760	-0.0322371945	0.0574996807	0.0005256028
83	1305031232.2626979351	0.0984128043	0.1154108052	0.1715396047	0.0200254413	1.7516720000	98985540	95654128	1787494400	-0.0286930893	0.0582635775	-0.0009779134
84	1305031232.2980248928	0.0979624316	0.1152030864	0.1715396047	0.0201013969	1.9027590000	99049346	95654128	1784455168	-0.0274397656	0.0610408634	-0.0018324364
85	1305031232.3321430683	0.0974227414	0.1149939059	0.1715396047	0.0201207935	2.3599420000	99159128	95654128	1785978880	-0.0291260723	0.0607940704	-0.0017170860
86	1305031232.3647489548	0.0990681201	0.1148087223	0.1715396047	0.0200953488	1.5679000000	99223130	95654128	1787883520	-0.0286519229	0.0648450926	-0.0040917075
87	1305031232.4008779526	0.0999510437	0.1146379444	0.1715396047	0.0200468725	1.9088660000	99334264	95654128	1784709120	-0.0285184085	0.0665033758	-0.0053367238
88	1305031232.4331440926	0.0994799733	0.1144656947	0.1715396047	0.0199489841	1.7735510000	99335242	95654128	1786097664	-0.0283130184	0.0676463991	-0.0055848830
89	1305031232.4647209644	0.0989538953	0.1142914049	0.1715396047	0.0198471360	1.8018010000	99337384	95654128	1787875328	-0.0275794547	0.0673959479	-0.0058996603
90	1305031232.5015261173	0.0994754657	0.1141267833	0.1715396047	0.0197469825	1.5649500000	99339670	95654128	1784844288	-0.0261017457	0.0658036321	-0.0081109181
91	1305031232.5324640274	0.0997400880	0.1139686878	0.1715396047	0.0196629032	1.9562570000	99402420	95654128	1786224640	-0.0240720212	0.0657109842	-0.0093777711
92	1305031232.5647449493	0.0989392102	0.1138053239	0.1715396047	0.0195666540	1.9224040000	99513546	95654128	1785479168	-0.0245399363	0.0644037202	-0.0100983186
93	1305031232.6003499031	0.1004988551	0.1136622436	0.1715396047	0.0194651440	2.0121690000	99515784	95654128	1786859520	-0.0205360688	0.0637579933	-0.0133584719
94	1305031232.6294269562	0.1007989421	0.1135253999	0.1715396047	0.0194295350	2.2769180000	99578490	95654128	1784700928	-0.0171833560	0.0633764267	-0.0156365447
95	1305031232.6647078991	0.0982106701	0.1133641923	0.1715396047	0.0193407236	2.0113590000	99689808	95654128	1785970688	-0.0204279404	0.0620859303	-0.0147846583
96	1305031232.7005090714	0.1013344824	0.1132388828	0.1715396047	0.0192710411	2.3408900000	99692046	95654128	1787875328	-0.0178441592	0.0634330809	-0.0186394695
97	1305031232.7327980995	0.1043197885	0.1131469334	0.1715396047	0.0192405520	1.8877990000	99754532	95654128	1784700928	-0.0150163863	0.0640219226	-0.0230981428
98	1305031232.7684600353	0.1027825475	0.1130411743	0.1715396047	0.0191726175	2.0502280000	99865882	95654128	1786097664	-0.0162416007	0.0641591772	-0.0233242474
99	1305031232.8045380116	0.1020150259	0.1129297991	0.1715396047	0.0191505058	1.9735230000	99929656	95654128	1788002304	-0.0176065452	0.0642771572	-0.0247792993
100	1305031232.8346450329	0.1063062549	0.1128635636	0.1715396047	0.0191337666	1.9123090000	100039678	95654128	1784700928	-0.0159323290	0.0661784858	-0.0304961298
101	1305031232.8685569763	0.1065543368	0.1128010960	0.1715396047	0.0191442630	1.7942040000	100103580	95654128	1786232832	-0.0168200582	0.0668395385	-0.0323954709
102	1305031232.9041829109	0.1070480198	0.1127446933	0.1715396047	0.0190840069	2.2009100000	100214970	95654128	1785409536	-0.0158714466	0.0719759315	-0.0335810408
103	1305031232.9330000877	0.1092154086	0.1127104284	0.1715396047	0.0190111418	2.3211060000	100215852	95654128	1784328192	-0.0142703746	0.0756820738	-0.0353984609
104	1305031232.9683640003	0.1099597365	0.1126839795	0.1715396047	0.0189207136	2.2170190000	100218122	95654128	1785597952	-0.0127497632	0.0766066015	-0.0377504453
105	1305031233.0011510849	0.1167814508	0.1127230030	0.1715396047	0.0188480621	1.2908950000	100220312	95654128	1787629568	-0.0108378110	0.0843126625	-0.0425497852
106	1305031233.0330219269	0.1153666228	0.1127479428	0.1715396047	0.0187932439	1.8486510000	100221274	95654128	1784700928	-0.0102863740	0.0912879407	-0.0378595442
107	1305031233.0688428879	0.1183209196	0.1128000267	0.1715396047	0.0188014689	2.0024620000	100223480	95654128	1786097664	-0.0105945943	0.0922202691	-0.0409680344
108	1305031233.1004469395	0.1221245080	0.1128863645	0.1715396047	0.0187862248	2.3302890000	100225686	95654128	1788002304	-0.0154568460	0.0990369394	-0.0408092663
109	1305031233.1328918934	0.1240974069	0.1129892181	0.1715396047	0.0197967990	2.1348010000	100226632	95654128	1784827904	-0.0115619916	0.0890177116	-0.0478681214
110	1305031233.1684799194	0.1294448972	0.1131388152	0.1715396047	0.0198788467	0.9341850000	100228902	95654128	1786109952	-0.0079262024	0.0862112716	-0.0532983020
111	1305031233.2006340027	0.1288030893	0.1132799348	0.1715396047	0.0199122492	1.1428520000	100231108	95654128	1787760640	-0.0102612823	0.0860926881	-0.0512829535
112	1305031233.2330091000	0.1231344491	0.1133679215	0.1715396047	0.0199012457	1.0061680000	100232022	95654128	1784586240	-0.0189615637	0.0927428454	-0.0410672575
113	1305031233.2684679031	0.1228388846	0.1134517353	0.1715396047	0.0201279188	1.0042380000	100234324	95654128	1785982976	-0.0273694731	0.0979492739	-0.0350892730
114	1305031233.3003950119	0.1258884817	0.1135608296	0.1715396047	0.0200533707	0.9545930000	100236562	95654128	1787887616	-0.0353918150	0.0996954590	-0.0351591893
115	1305031233.3325300217	0.1192537621	0.1136103334	0.1715396047	0.0204812937	1.0919980000	100237572	95654128	1784713216	-0.0440738983	0.0999011472	-0.0243825912
116	1305031233.3686299324	0.1232464239	0.1136934031	0.1715396047	0.0206709514	1.1198370000	100300934	95654128	1786109952	-0.0455245413	0.0923766196	-0.0289115552
117	1305031233.4008929729	0.1255784333	0.1137949846	0.1715396047	0.0207036509	2.4083800000	100412676	95654128	1785475072	-0.0557695255	0.0946314558	-0.0276977140
118	1305031233.4330079556	0.1300740838	0.1139329430	0.1715396047	0.0209405813	1.8910140000	100475098	95654128	1786871808	-0.0728250891	0.0937594399	-0.0288134534
119	1305031233.4687869549	0.1325266510	0.1140891927	0.1715396047	0.0210168776	2.3207820000	100586836	95654128	1784713216	-0.0707717016	0.0924899876	-0.0302397646
120	1305031233.5007359982	0.1318065673	0.1142368375	0.1715396047	0.0209827526	2.3295200000	100589090	95654128	1786109952	-0.0716819093	0.0938214511	-0.0276330765
121	1305031233.5341610909	0.1364278495	0.1144202343	0.1715396047	0.0210644381	2.0772430000	100651244	95654128	1788039168	-0.0800459534	0.0925290436	-0.0302281827
122	1305031233.5697269440	0.1421337426	0.1146473942	0.1715396047	0.0210011298	1.8507520000	100763078	95654128	1784483840	-0.0887676030	0.0936872587	-0.0333008654
123	1305031233.6012749672	0.1461796314	0.1149037538	0.1715396047	0.0209427837	2.2214730000	100765284	95654128	1785864192	-0.0999153256	0.0926847830	-0.0345700867
124	1305031233.6330409050	0.1509402990	0.1151943711	0.1715396047	0.0209620212	2.0422850000	100766262	95654128	1787760640	-0.1046281829	0.0935796499	-0.0383576751
125	1305031233.6717829704	0.1553527415	0.1155156381	0.1715396047	0.0208782486	1.7682640000	100829776	95654128	1784713216	-0.1075358465	0.0965030342	-0.0416449010
126	1305031233.7022960186	0.1510311514	0.1157975072	0.1715396047	0.0210170619	2.3170900000	100941646	95654128	1785982976	-0.1066084430	0.0967531726	-0.0372358114
127	1305031233.7312009335	0.1469303668	0.1160426479	0.1715396047	0.0211074271	1.7544120000	100942528	95654128	1787887616	-0.1002830565	0.1031712070	-0.0319491699
128	1305031233.7691600323	0.1438472569	0.1162598714	0.1715396047	0.0211256126	2.2109130000	100944798	95654128	1784713216	-0.0955173075	0.1067553982	-0.0281308405
129	1305031233.7997679710	0.1440102607	0.1164749907	0.1715396047	0.0210917313	1.4025960000	100957180	95654128	1785982976	-0.0956205726	0.1057858095	-0.0284368359
130	1305031233.8338310719	0.1434038579	0.1166821358	0.1715396047	0.0210688939	1.6778810000	100979150	95654128	1788014592	-0.0991187990	0.0982112214	-0.0302435383
131	1305031233.8655700684	0.1483075917	0.1169235515	0.1715396047	0.0210370557	1.7859760000	100981356	95654128	1784713216	-0.1002822369	0.0988699421	-0.0349166505
132	1305031233.8986968994	0.1478543878	0.1171578760	0.1715396047	0.0209638370	2.3574020000	100983610	95654128	1785982976	-0.1006583497	0.0982745960	-0.0345052816
133	1305031233.9320030212	0.1416108012	0.1173417326	0.1715396047	0.0209314957	1.8232510000	100984524	95654128	1788014592	-0.0975756794	0.0955063403	-0.0293043368
134	1305031233.9681589603	0.1383773386	0.1174987147	0.1715396047	0.0208694011	2.3122320000	100986746	95654128	1784729600	-0.0943976641	0.0955277085	-0.0264786519
135	1305031233.9989380836	0.1322756559	0.1176081736	0.1715396047	0.0208200481	2.1596950000	101060548	95654128	1786109952	-0.0908833817	0.0894393995	-0.0224964600
136	1305031234.0370678902	0.1341145933	0.1177295443	0.1715396047	0.0207554080	1.6972100000	101161202	95654128	1785475072	-0.0887138322	0.0937467068	-0.0232678000
137	1305031234.0687561035	0.1331050396	0.1178417742	0.1715396047	0.0206862384	1.0479780000	101163360	95654128	1786871808	-0.0878221616	0.0931186378	-0.0225396398
138	1305031234.0997409821	0.1349095851	0.1179654540	0.1715396047	0.0206261444	1.0697340000	101165534	95654128	1784471552	-0.0882205367	0.0917522460	-0.0245002359
139	1305031234.1350688934	0.1348198652	0.1180867087	0.1715396047	0.0205619952	1.0850000000	101166512	95654128	1785856000	-0.0873219073	0.0897487029	-0.0245007016
140	1305031234.1659009457	0.1378046870	0.1182275514	0.1715396047	0.0205657339	0.9879440000	101239898	95654128	1787760640	-0.0870246962	0.0951080695	-0.0253662635
141	1305031234.2010040283	0.1352502406	0.1183482797	0.1715396047	0.0205522137	0.9359560000	101341868	95654128	1784848384	-0.0865257680	0.0860554278	-0.0247636866
142	1305031234.2385749817	0.1361314058	0.1184735130	0.1715396047	0.0205091123	1.1149100000	101413738	95654128	1786118144	-0.0861201137	0.0901398286	-0.0235344879
143	1305031234.2655100822	0.1378420442	0.1186089573	0.1715396047	0.0204488927	0.8451710000	101515576	95654128	1785483264	-0.0865416452	0.0943304077	-0.0225194972
144	1305031234.3024549484	0.1341273934	0.1187167242	0.1715396047	0.0203832100	0.8663260000	101517910	95654128	1786880000	-0.0850860253	0.0873973072	-0.0205979347
145	1305031234.3384580612	0.1338936687	0.1188213928	0.1715396047	0.0203209521	1.0493070000	101589664	95654128	1784594432	-0.0847834572	0.0858608037	-0.0197309889
146	1305031234.3661808968	0.1347468197	0.1189304710	0.1715396047	0.0202942881	2.3392880000	101691630	95654128	1786118144	-0.0851090923	0.0884179994	-0.0193473771
147	1305031234.4000349045	0.1334160864	0.1190290126	0.1715396047	0.0202279625	1.8511520000	101765344	95654128	1788022784	-0.0846568123	0.0858284459	-0.0182636939
148	1305031234.4367709160	0.1292299032	0.1190979376	0.1715396047	0.0202128886	1.7766850000	101866270	95654128	1784713216	-0.0819411799	0.0781267881	-0.0166092720
149	1305031234.4676060677	0.1308080107	0.1191765287	0.1715396047	0.0201987664	2.4136490000	101939580	95654128	1786109952	-0.0819142610	0.0817057192	-0.0169318654
150	1305031234.4977810383	0.1289566457	0.1192417295	0.1715396047	0.0201373230	1.6773410000	102041682	95654128	1785602048	-0.0804303214	0.0795544460	-0.0160952322
151	1305031234.5376710892	0.1291801333	0.1193075467	0.1715396047	0.0202101295	2.4261900000	102113940	95654128	1786871808	-0.0776297823	0.0682750270	-0.0207616240
152	1305031234.5690369606	0.1317738593	0.1193895619	0.1715396047	0.0203496080	1.6979790000	102286338	95654128	1784840192	-0.0798746496	0.0751515999	-0.0219343901
153	1305031234.5982480049	0.1310866028	0.1194660132	0.1715396047	0.0203152009	2.1563990000	102388540	95654128	1786109952	-0.0782094598	0.0715596676	-0.0235258359
154	1305031234.6336491108	0.1306439489	0.1195385972	0.1715396047	0.0202613403	1.8872920000	102459534	95654128	1785413632	-0.0769060850	0.0710007176	-0.0248482395
